Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
4,3,4,9,1,7,5,4,1,1,35,1,1,0,5,3394,6,400,3,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,2,0
4,5,0,9,1,2,4,2,1,1,74,1,0,0,1,12874,1,400,1,4,4,1,7,0,0,0,6,4,2,2,0,-1.0,1,0
0,4,5,6,1,5,9,2,1,1,21,1,1,0,1,9374,11,400,2,4,4,0,4,0,0,0,0,1,1,1,1,-1.0,1,0
10,1,3,13,0,2,11,1,1,1,31,1,1,0,1,3333,3,400,4,4,4,3,6,1,0,0,0,0,1,0,1,-1.0,1,0
8,1,2,17,1,2,9,2,1,1,56,0,0,0,5,3788,3,400,2,4,4,3,7,0,0,0,6,0,1,0,0,-1.0,2,0
3,4,4,9,1,5,4,4,1,1,33,0,1,0,1,9756,12,400,2,4,4,0,3,0,0,0,0,0,1,1,1,-1.0,1,0
1,3,0,13,1,1,2,3,0,2,40,1,1,0,1,10039,1,400,2,4,4,3,4,0,0,0,3,4,2,1,1,-1.0,1,0
7,1,0,6,1,6,8,2,1,2,0,0,1,0,5,8274,14,400,2,4,4,5,0,0,0,0,0,0,1,1,1,-1.0,2,0
7,3,0,13,1,6,9,3,1,2,39,0,1,0,0,11617,8,400,1,4,4,5,7,0,0,0,0,0,1,2,1,-1.0,0,0
11,5,0,13,0,2,11,2,0,1,34,0,1,0,1,6791,11,400,1,4,4,1,6,0,0,0,1,0,1,1,1,-1.0,1,1
4,4,5,6,1,5,5,4,0,0,31,0,1,0,1,10092,7,400,2,4,4,5,4,1,0,0,0,0,1,1,1,-1.0,1,0
0,1,2,17,1,6,1,1,1,1,34,1,1,0,1,264,7,400,4,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
0,3,1,17,1,2,1,3,1,1,51,0,2,1,2,712,16,400,4,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
7,2,0,13,1,1,8,3,1,2,21,0,2,1,1,5553,10,400,4,4,4,3,4,0,0,0,0,0,1,0,2,-1.0,1,0
11,2,3,6,1,5,11,2,1,1,41,0,2,1,5,14745,9,400,3,4,4,0,6,0,0,0,6,0,1,2,2,-1.0,2,0
1,4,3,6,1,7,2,5,1,1,38,0,1,0,1,4586,16,400,1,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
6,2,5,13,1,6,7,2,0,2,33,0,1,0,1,1624,1,400,1,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
3,4,3,2,1,2,4,4,0,1,56,1,2,1,2,2183,10,400,3,4,4,3,7,0,0,0,1,0,1,0,2,-1.0,1,0
6,2,0,13,1,1,7,2,1,1,43,0,2,1,1,13452,11,400,1,4,4,3,6,0,0,0,1,0,1,2,2,-1.0,1,0
6,2,2,17,1,2,7,2,0,2,25,1,1,0,0,10202,12,400,2,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,0,0
4,4,2,17,0,7,4,2,1,1,30,0,1,0,1,2535,6,400,4,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,1,0
7,2,5,17,1,1,8,2,1,1,30,0,2,1,2,10462,12,400,4,4,4,0,5,0,0,0,1,0,1,1,2,-1.0,1,0
9,3,3,2,0,1,10,4,1,1,28,0,1,0,2,8535,6,400,1,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
11,3,1,2,1,7,12,3,1,1,51,1,1,0,1,7971,12,400,3,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,1,0
11,4,3,9,1,6,12,4,1,1,65,0,0,0,5,10598,15,400,2,4,4,3,7,0,0,0,6,0,1,1,0,-1.0,2,0
6,3,4,9,1,6,7,3,1,1,31,1,4,1,5,959,1,400,1,4,4,0,5,0,1,0,0,0,1,0,1,-1.0,2,0
6,1,4,9,1,7,7,5,0,1,29,0,2,1,2,12327,4,400,4,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,1,0
2,2,1,17,1,6,3,2,0,1,34,0,1,0,1,13620,9,400,1,4,4,1,4,0,0,0,3,0,1,2,1,-1.0,1,0
0,1,2,2,1,7,1,1,1,1,28,0,1,0,2,6346,12,400,1,4,4,5,5,0,0,0,6,0,1,1,1,-1.0,1,0
5,1,5,6,1,6,6,1,0,1,37,0,1,0,1,3799,16,400,2,4,4,5,6,0,0,0,1,0,1,0,1,-1.0,1,0
9,3,6,0,1,7,10,3,1,1,41,0,2,1,3,4205,10,400,1,3,3,1,6,0,0,0,0,0,1,0,2,-1.0,2,0
1,4,4,9,1,1,2,4,1,1,28,0,1,0,2,2888,4,400,4,4,4,3,6,0,0,0,3,0,1,0,1,-1.0,1,0
11,3,4,5,0,5,12,4,1,1,55,1,1,0,2,6412,2,400,2,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
10,1,4,13,0,1,11,2,1,1,30,0,2,1,2,3140,16,400,4,4,4,3,4,0,0,0,3,0,1,0,2,-1.0,1,0
11,3,6,5,1,7,12,3,1,1,36,0,1,0,2,3993,14,400,1,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
5,4,6,2,0,6,2,1,1,1,54,1,1,0,5,7591,15,400,1,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,2,0
7,3,2,6,1,7,8,5,1,1,55,1,1,0,1,2426,8,400,2,4,4,5,7,0,0,0,0,0,1,0,1,-1.0,1,0
8,3,2,2,0,2,9,3,1,1,27,0,1,0,1,7241,6,400,3,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
0,3,6,2,1,5,1,3,1,1,54,0,2,1,5,11078,6,400,1,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
10,4,2,9,1,5,10,2,1,1,39,0,1,0,1,2093,15,400,4,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
4,3,1,17,1,6,5,5,1,1,43,0,0,0,1,13463,9,400,2,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,1,0
2,1,1,9,1,2,3,1,1,1,27,0,1,0,1,13690,11,400,2,4,4,1,6,0,0,0,3,0,1,2,1,-1.0,1,0
10,1,5,9,1,6,11,1,0,2,37,1,1,0,1,7140,6,400,2,4,4,5,6,0,0,0,1,0,1,1,1,-1.0,1,0
2,4,6,9,1,1,3,5,1,1,50,1,2,1,1,8302,8,400,1,4,4,1,7,0,0,0,3,0,1,1,2,-1.0,1,0
8,2,2,9,1,6,9,2,1,2,38,0,2,1,1,1000,10,400,1,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
6,1,1,6,1,2,7,1,1,1,45,0,2,1,5,12658,8,400,4,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,2,0
7,1,2,13,1,2,8,1,1,1,30,1,0,0,1,5448,15,400,1,4,4,1,5,0,0,0,6,0,1,0,0,-1.0,1,0
9,2,0,17,1,6,10,3,1,1,54,0,1,0,5,9205,9,400,3,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,2,0
9,3,4,17,1,1,10,3,1,2,27,0,1,0,2,4042,13,400,1,4,4,3,3,0,0,0,0,0,1,0,1,-1.0,1,0
3,3,3,13,1,7,4,4,1,1,45,0,0,0,0,7081,2,400,3,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,0,0
2,4,5,17,1,5,3,5,1,1,42,1,2,1,2,6464,14,400,1,4,4,0,6,0,0,0,6,0,1,1,2,-1.0,1,0
9,4,4,5,1,2,10,5,1,1,37,0,1,0,2,6145,4,400,4,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
10,3,6,17,1,1,11,4,0,1,55,1,1,0,1,6545,16,400,2,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
5,3,3,17,0,1,6,4,1,1,29,1,1,0,1,6405,9,400,3,4,4,1,6,0,0,0,3,0,1,1,1,-1.0,1,0
2,5,6,9,1,7,5,1,1,1,43,1,4,1,5,8505,16,400,2,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,2,0
5,3,0,13,1,5,6,3,1,1,36,1,1,0,1,2374,15,400,4,4,4,3,7,0,0,0,6,4,2,0,1,-1.0,1,0
6,5,5,9,1,6,7,5,0,1,49,0,1,0,1,4776,2,400,3,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,1
2,2,0,17,1,6,3,2,1,1,59,0,0,0,5,1131,9,400,2,4,4,5,7,0,0,0,0,0,1,0,0,-1.0,2,0
1,2,6,9,1,1,2,3,0,2,29,0,2,1,1,1647,10,400,4,4,4,3,4,0,0,0,3,0,1,0,2,-1.0,1,0
4,3,0,13,0,2,4,2,1,1,43,0,2,1,1,841,2,400,2,4,4,3,6,0,0,0,0,4,2,0,2,-1.0,1,0
7,4,4,6,1,5,8,4,0,2,30,0,2,1,1,14752,14,400,1,4,4,5,5,0,0,0,0,0,1,2,2,-1.0,1,0
1,1,5,6,1,1,2,1,1,1,55,0,0,0,1,10569,16,400,4,4,4,0,5,1,0,0,1,0,1,1,0,-1.0,1,0
2,5,6,17,1,7,5,1,1,1,45,1,0,0,0,9886,11,400,1,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,0,0
8,4,2,17,1,6,7,2,1,1,48,0,0,0,1,4576,11,400,2,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
10,3,6,9,1,7,11,3,0,1,37,0,2,1,1,8875,15,500,1,4,4,0,6,0,0,0,6,2,1,1,2,-1.0,1,0
8,3,2,17,1,6,9,3,1,1,51,1,1,0,1,3663,15,400,1,4,4,5,7,0,0,0,0,0,1,0,1,-1.0,1,0
0,1,1,17,0,5,1,1,1,1,65,1,0,0,5,14957,9,400,4,4,4,1,7,0,0,0,3,0,1,2,0,-1.0,2,0
5,2,0,13,1,2,6,2,1,1,46,0,1,0,1,2596,13,400,4,4,4,5,7,0,0,0,6,0,1,0,1,-1.0,1,0
7,3,5,6,1,7,8,3,1,2,0,1,0,0,5,494,7,400,4,4,4,0,0,0,0,0,0,0,1,0,0,-1.0,2,0
4,2,3,6,1,1,5,3,1,1,41,0,2,1,2,275,9,400,3,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,1,0
4,3,4,9,1,2,5,5,1,1,30,0,1,0,1,3125,14,400,4,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
0,4,6,0,1,5,1,5,1,2,43,0,2,1,5,13055,14,400,4,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,2,0
2,1,3,9,1,6,3,1,1,1,65,0,1,0,0,11291,8,400,1,4,4,1,6,0,0,0,1,0,1,1,1,-1.0,0,0
6,3,0,13,1,2,7,3,1,2,31,1,0,0,0,5215,5,400,1,4,4,0,5,0,0,0,3,0,1,0,0,-1.0,0,0
11,1,2,11,1,5,12,2,1,2,22,1,1,0,1,6285,1,400,3,4,4,0,4,0,0,0,1,0,1,1,1,-1.0,1,0
0,1,3,17,1,2,1,1,1,1,64,0,1,0,1,10330,15,400,2,4,4,3,7,0,0,0,1,0,1,1,1,-1.0,1,0
3,2,2,13,1,7,1,1,1,1,44,0,1,0,2,5371,14,400,4,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
9,1,2,9,1,2,10,4,1,1,38,0,0,0,1,6845,12,400,1,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,1,0
0,4,5,17,1,2,9,1,0,2,48,1,1,0,1,2123,11,400,4,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
0,3,2,2,1,6,1,3,1,1,26,1,1,0,2,9632,8,400,2,4,4,1,6,0,0,0,6,0,1,1,1,-1.0,1,0
10,2,2,6,1,3,11,2,1,1,59,0,2,1,1,2804,14,400,3,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
8,4,6,2,1,5,9,4,1,1,38,1,1,0,5,6686,4,400,3,4,4,5,7,0,0,0,6,0,1,1,1,-1.0,2,0
10,4,4,17,1,1,11,4,0,1,54,1,1,0,1,15221,6,400,2,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
2,3,5,2,1,7,3,3,1,2,27,1,0,0,2,1035,13,400,1,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
1,2,5,9,1,7,2,3,0,2,35,1,1,0,1,8141,10,400,1,4,4,0,3,0,0,0,0,0,1,1,1,-1.0,1,0
1,2,1,6,1,2,2,2,0,2,31,0,2,1,1,879,6,400,3,4,4,3,5,0,0,0,6,0,1,0,2,-1.0,1,0
8,2,5,9,1,2,9,3,1,1,39,0,0,0,0,2875,5,400,1,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,0,0
10,5,1,9,0,7,10,1,1,1,46,0,0,0,0,7612,16,400,1,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,0,1
10,5,0,13,1,2,10,5,1,2,33,0,2,1,2,10236,9,400,1,4,4,1,5,0,0,0,1,0,1,1,2,-1.0,1,0
10,5,1,13,1,6,11,5,1,1,63,1,0,0,1,12105,7,400,1,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,1,0
3,3,5,13,1,6,4,3,0,1,27,0,1,0,1,11956,7,400,2,4,4,0,6,0,0,0,3,0,1,2,1,-1.0,1,0
5,4,6,17,1,5,2,5,1,2,28,0,1,0,1,12816,13,400,4,4,4,5,6,0,0,0,0,0,1,2,1,-1.0,1,0
3,4,1,2,1,2,4,4,1,1,52,0,2,1,2,14009,9,400,1,4,4,5,7,0,0,0,0,0,1,2,2,-1.0,1,0
10,1,6,13,1,7,11,1,1,1,44,0,2,1,1,13697,9,400,3,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
8,2,6,6,1,1,7,2,1,2,28,0,0,0,1,4082,2,400,1,4,4,0,5,0,0,0,1,0,1,0,0,-1.0,1,0
0,4,1,9,1,6,9,1,1,2,21,1,1,0,1,11729,10,400,1,4,4,5,4,0,0,0,1,0,1,2,1,-1.0,1,0
9,5,5,2,1,1,5,4,1,2,28,0,1,0,5,2012,1,400,3,4,4,3,4,0,0,0,1,0,1,0,1,-1.0,2,0
2,3,3,17,1,1,3,4,1,1,27,0,2,1,1,6724,1,400,3,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
4,2,1,6,1,7,5,2,1,2,33,1,0,0,1,9181,7,500,1,4,4,3,5,0,0,0,3,2,1,1,0,-1.0,1,1
6,4,5,13,0,1,6,5,1,1,33,0,0,0,1,11479,13,400,1,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,1,0
8,5,2,6,0,2,9,5,1,2,0,0,2,1,5,14024,7,400,2,4,4,0,0,0,0,0,0,0,1,2,2,-1.0,2,0
5,5,0,17,1,5,12,3,0,2,35,1,0,0,0,5259,10,400,3,4,4,3,6,0,0,0,6,0,1,0,0,-1.0,0,0
9,2,5,17,1,6,10,2,1,1,32,0,1,0,1,4953,13,400,1,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
4,5,2,17,0,7,4,1,1,2,28,1,1,0,1,1930,14,400,4,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
6,2,0,17,1,6,7,2,0,1,40,0,2,1,1,7212,10,400,2,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
10,4,6,3,1,7,11,4,0,2,32,0,2,1,1,7142,15,400,4,4,4,5,4,0,0,0,0,0,1,1,2,-1.0,1,0
2,2,1,13,1,2,3,2,1,1,51,0,2,1,2,1129,10,400,1,4,4,5,7,0,0,0,0,0,1,0,2,-1.0,1,0
2,4,2,13,1,7,7,5,1,1,38,0,2,1,2,3486,2,400,3,4,4,5,6,0,0,0,6,0,3,0,2,-1.0,1,0
8,2,5,9,1,5,3,2,1,2,34,1,1,0,2,12886,11,400,1,4,4,5,5,0,0,0,6,0,1,2,1,-1.0,1,0
7,4,4,6,1,1,1,1,0,2,23,1,4,1,5,1170,3,400,1,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,2,0
11,5,0,17,1,6,11,1,1,1,36,0,2,1,5,13516,6,500,4,4,4,3,6,0,0,0,6,2,1,2,2,-1.0,2,0
4,1,0,13,1,2,5,2,1,2,33,0,2,1,1,15001,12,400,4,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,1,0
7,3,6,10,1,7,8,3,1,1,65,0,0,0,5,1888,15,500,4,4,4,1,5,0,0,0,0,2,1,0,0,-1.0,2,0
4,4,0,17,1,7,4,1,1,1,62,0,2,1,1,8754,3,400,4,4,4,0,5,0,0,0,3,0,1,1,2,-1.0,1,0
3,1,4,13,0,2,4,2,1,1,31,0,1,0,1,12902,10,400,2,4,4,0,6,0,0,0,6,0,1,2,1,-1.0,1,0
6,1,1,13,0,6,7,2,1,1,30,0,1,0,2,4317,7,400,3,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,1
2,3,6,18,1,3,3,3,1,2,32,0,0,0,1,2982,16,400,4,4,4,1,6,0,0,0,1,0,1,0,0,-1.0,1,0
0,3,6,13,1,1,9,2,0,1,42,0,0,0,0,2482,4,400,2,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,0,0
3,1,6,13,1,5,4,1,0,1,69,1,0,0,1,3426,3,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
7,4,5,6,1,7,9,3,1,1,53,0,0,0,1,2413,9,400,3,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,1,0
3,2,1,9,1,6,4,2,1,2,26,0,4,1,5,4038,1,400,3,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,2,0
3,3,0,6,1,6,4,4,0,2,31,0,1,0,1,5418,10,400,2,4,4,1,4,0,0,0,1,0,1,0,1,-1.0,1,0
1,4,6,9,1,5,2,4,1,2,30,0,1,0,1,2674,9,400,1,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
8,2,2,18,1,5,9,3,1,1,46,0,1,0,2,8220,13,400,3,4,4,3,7,0,0,0,6,0,1,1,1,-1.0,1,0
5,1,1,6,0,6,6,1,1,2,37,0,0,0,0,10541,5,700,1,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,0,0
4,3,1,6,1,2,5,5,1,2,0,0,2,1,5,11062,12,400,3,4,4,3,0,0,0,0,0,0,1,1,2,-1.0,2,0
3,3,5,9,1,5,4,3,1,1,30,1,0,0,1,7989,8,400,4,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,1,0
2,4,5,17,1,2,5,4,0,1,30,0,0,0,0,1612,10,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,0,0
11,5,4,6,1,7,11,3,1,1,31,0,0,0,0,624,7,400,3,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,0,0
6,4,1,17,1,7,7,5,1,1,51,0,2,1,2,14178,6,400,3,4,4,1,7,0,0,0,3,0,1,2,2,-1.0,1,0
10,2,6,2,1,5,11,2,1,2,34,1,2,1,1,36,5,400,3,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
4,3,3,2,1,5,4,1,0,1,55,0,1,0,1,13775,5,400,2,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
10,2,0,2,1,1,11,2,1,1,36,0,2,1,2,9367,3,400,2,4,4,1,6,0,0,0,3,4,2,1,2,-1.0,1,0
1,3,5,2,1,7,2,4,1,1,35,1,1,0,3,7781,15,400,4,4,4,3,5,0,0,1,1,0,1,1,1,-1.0,2,0
10,2,1,2,1,7,11,3,1,1,45,0,2,1,1,3139,2,400,3,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
0,3,2,6,1,6,1,3,1,1,73,0,2,1,2,8841,16,400,1,4,4,5,7,0,0,0,3,0,1,1,2,-1.0,1,0
5,3,1,9,1,2,6,3,0,1,28,0,1,0,2,2928,6,400,3,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
1,1,2,9,1,6,2,2,1,2,21,0,1,0,1,2506,9,400,1,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,1,0
11,5,4,6,1,7,11,1,1,1,43,1,0,0,0,802,11,400,4,4,4,0,7,0,0,0,1,0,1,0,0,-1.0,0,0
4,2,6,13,1,7,5,3,1,1,53,0,0,0,1,14719,5,400,2,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
3,3,5,17,1,6,8,3,1,1,32,0,0,0,0,12384,14,400,3,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,0,0
8,2,1,13,1,2,9,2,0,1,59,0,2,1,1,5207,14,400,3,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
4,2,5,9,1,1,5,3,1,1,39,1,0,0,2,5245,16,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
11,3,6,17,1,1,12,4,1,1,40,0,0,0,1,5074,15,400,2,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
3,4,3,6,1,2,8,4,1,2,18,1,0,0,1,7743,1,400,1,0,4,0,1,0,0,0,0,0,1,1,0,-1.0,1,0
8,3,4,2,1,1,7,4,1,1,26,0,1,0,1,1095,12,400,2,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
1,1,6,9,1,5,12,2,1,1,36,1,1,0,1,198,1,400,3,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
4,3,1,2,0,7,5,3,1,1,42,0,2,1,2,650,2,400,1,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,1
6,1,0,2,1,5,7,2,1,1,46,1,1,0,3,1123,14,500,2,4,4,5,6,0,0,0,6,2,1,0,1,-1.0,2,0
4,3,1,18,1,6,5,3,0,2,44,0,0,0,5,10505,7,400,3,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,2,0
11,1,4,13,1,1,12,1,1,1,34,1,0,0,1,2487,15,400,3,4,4,0,4,0,0,0,0,0,1,0,0,-1.0,1,0
9,2,4,13,1,7,10,3,1,2,29,0,2,1,1,12459,15,400,4,4,4,0,6,0,0,0,0,0,1,2,2,-1.0,1,0
5,1,4,2,1,1,6,3,1,1,41,0,2,1,1,8923,16,400,4,4,4,0,6,0,0,0,0,0,1,1,2,-1.0,1,0
6,5,0,2,1,2,6,1,0,2,64,0,1,0,1,13230,11,400,2,4,4,5,7,0,0,0,1,0,1,2,1,-1.0,1,1
8,2,5,2,1,2,9,4,1,1,42,0,6,2,5,8148,14,400,4,4,4,5,6,0,0,0,6,0,1,1,0,-1.0,2,0
8,1,3,9,0,4,9,1,1,2,31,1,1,0,1,875,7,400,4,4,4,1,5,0,0,1,0,0,1,0,1,-1.0,1,0
7,2,1,9,1,2,8,2,1,1,37,0,1,0,2,1856,10,400,1,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,1
10,2,0,16,1,2,11,2,1,1,60,0,0,0,1,6991,10,400,4,4,4,0,7,0,0,0,3,0,1,1,0,-1.0,1,1
11,2,1,9,1,2,12,2,1,2,44,0,2,1,1,10687,15,400,3,4,4,0,6,0,0,0,3,0,1,1,2,-1.0,1,0
7,4,5,2,1,6,8,4,1,3,59,0,2,1,1,7359,6,400,3,4,4,3,7,0,0,0,1,0,1,1,2,-1.0,1,0
8,3,4,17,1,6,9,4,1,1,39,1,0,0,1,12325,9,400,3,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
6,2,4,0,1,1,2,3,1,2,38,0,0,0,5,13441,6,400,1,4,4,1,6,0,0,0,6,4,2,2,0,-1.0,2,0
7,1,0,17,1,7,8,2,1,1,26,1,1,0,2,13833,10,400,3,4,4,1,6,0,0,0,6,1,1,2,1,-1.0,1,0
11,3,5,9,1,4,12,4,1,2,30,0,2,1,2,4366,15,400,1,4,4,0,6,0,0,1,6,0,1,0,2,-1.0,1,0
2,3,2,0,1,4,5,1,1,1,41,1,0,0,5,1025,4,400,1,4,4,3,7,0,0,0,6,0,1,0,0,-1.0,2,0
7,3,4,17,1,1,8,3,1,2,26,0,2,1,5,14977,5,400,1,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,2,0
7,2,0,6,1,6,8,3,1,2,40,0,1,0,1,759,15,400,1,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
11,2,0,2,1,2,12,4,1,1,50,0,0,0,1,13481,11,400,1,4,4,3,7,0,0,0,0,0,1,2,0,-1.0,1,0
7,5,6,9,1,7,1,1,1,1,29,1,1,0,1,11275,16,400,4,4,4,1,4,0,0,0,6,0,1,1,1,-1.0,1,0
11,4,2,6,1,2,12,4,0,2,22,0,2,1,1,8346,10,400,2,4,4,3,5,0,0,0,1,0,1,1,2,-1.0,1,0
9,2,5,2,1,7,10,2,1,1,50,0,0,0,2,10813,1,500,3,4,4,1,7,0,0,0,3,2,1,1,0,-1.0,1,0
6,1,1,9,1,1,7,2,1,1,49,0,1,0,1,14144,8,400,1,4,4,3,7,0,0,0,6,0,1,2,1,-1.0,1,0
8,4,1,13,1,2,9,5,1,1,44,1,2,1,1,1509,3,400,4,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
10,1,1,9,1,7,11,2,1,2,48,0,1,0,1,5473,8,400,3,4,4,0,7,0,0,0,3,0,1,0,1,-1.0,1,0
9,3,4,17,1,2,3,2,1,1,31,0,0,0,1,2867,2,400,2,4,4,1,4,0,1,0,1,0,1,0,0,-1.0,1,0
0,3,0,13,1,5,1,4,0,1,44,1,1,0,2,8863,9,400,4,0,3,0,6,0,0,0,0,4,2,1,1,-1.0,1,0
11,2,0,13,1,6,12,2,1,2,33,0,2,1,2,5186,14,400,4,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
2,4,6,13,1,2,4,1,1,1,45,0,0,0,1,8603,6,400,4,4,4,3,7,0,0,0,0,0,1,1,0,-1.0,1,0
3,2,2,2,1,7,4,4,1,1,55,0,2,1,2,7084,2,400,1,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,1,0
11,3,5,6,1,6,12,3,1,1,36,0,2,1,5,11567,6,400,2,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,2,0
8,2,4,0,1,1,7,4,1,1,33,1,0,0,2,3590,2,400,1,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
0,1,5,13,1,6,1,1,1,1,34,0,0,0,2,10210,1,400,3,4,4,3,6,0,0,0,0,0,3,1,0,-1.0,1,0
6,4,5,6,1,6,7,4,1,1,50,0,2,1,1,3555,9,400,2,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
3,1,0,9,1,7,4,2,1,2,35,0,1,0,1,13964,5,400,2,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
2,1,3,6,1,6,3,1,0,1,43,1,0,0,1,1011,16,400,4,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,0
1,2,6,6,1,1,2,2,1,1,54,1,0,0,0,1638,1,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,0,0
0,2,4,6,0,2,1,3,1,1,57,0,1,0,2,12631,2,400,3,4,4,1,7,1,1,1,6,0,1,2,1,-1.0,1,0
11,4,6,6,1,6,12,4,0,1,35,0,2,1,1,13122,11,400,4,4,4,0,5,0,0,0,1,0,1,2,2,-1.0,1,0
0,2,6,6,1,1,1,4,1,1,65,0,1,0,1,12777,7,400,2,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,1,0
10,3,5,2,1,5,11,3,0,2,38,0,1,0,2,3506,4,400,4,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
1,4,4,5,1,6,11,1,1,1,62,0,0,0,1,5916,8,400,3,4,4,1,7,0,0,0,3,1,1,0,0,-1.0,1,1
