Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
6,5,4,17,1,6,6,1,1,1,44,0,0,0,1,7866,15,400,2,4,4,5,6,0,0,0,0,0,1,1,0,-1.0,1,0
10,3,5,6,1,5,11,4,1,1,29,1,0,0,1,14207,10,400,3,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,1,0
11,5,4,17,1,6,11,2,1,1,54,0,2,1,2,6713,16,400,4,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
6,1,2,9,1,6,7,1,1,1,60,0,2,1,2,2519,14,400,1,4,4,0,6,0,0,0,6,0,1,0,2,-1.0,1,0
11,2,4,18,1,5,12,3,0,2,28,0,1,0,5,2705,7,400,2,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,2,0
6,1,5,9,1,6,7,1,0,2,38,0,2,1,1,1648,16,400,3,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
8,1,2,13,1,6,9,2,1,1,35,1,2,1,1,6601,8,400,4,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,1,0
0,4,1,17,1,7,9,1,1,2,28,0,1,0,1,8470,11,400,1,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,1,0
1,1,6,9,1,1,2,2,1,1,37,0,6,2,5,3451,12,400,3,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,2,0
1,3,6,6,1,5,2,3,1,2,28,0,1,0,1,1099,14,400,4,4,4,3,5,0,0,0,6,0,1,0,1,-1.0,1,0
0,2,6,13,1,6,1,3,1,2,34,0,0,0,0,4464,3,400,2,2,3,1,4,0,0,0,0,0,1,0,0,-1.0,0,0
5,1,3,13,1,2,6,1,1,2,43,1,0,0,1,9623,11,400,3,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,0
4,1,3,9,1,6,5,5,1,2,33,0,1,0,2,5230,7,400,3,4,4,3,5,0,0,0,6,4,2,0,1,-1.0,1,0
8,1,5,13,1,6,9,1,1,2,52,1,0,0,1,5450,15,400,3,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
11,2,0,5,1,6,12,2,1,1,38,0,0,0,0,14458,2,400,4,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,0,1
8,1,3,6,1,2,9,1,1,2,0,0,1,0,5,1669,6,400,3,4,4,0,0,0,0,0,0,0,1,0,1,-1.0,2,0
8,5,2,2,1,5,7,1,1,1,48,1,0,0,2,9174,5,400,3,4,4,5,7,0,0,0,0,0,1,1,0,-1.0,1,0
11,4,0,17,1,7,11,4,0,2,23,0,0,0,0,11825,9,400,1,4,4,0,2,0,0,0,6,0,1,2,0,-1.0,0,0
2,5,4,13,1,5,3,5,1,2,40,0,2,1,1,6644,6,400,2,4,4,3,5,0,0,0,3,1,1,1,2,-1.0,1,0
1,2,0,0,1,6,12,1,1,2,35,0,6,2,5,2116,13,400,2,4,4,0,4,0,0,0,0,0,1,0,0,-1.0,2,0
10,4,6,17,1,5,10,1,1,1,54,1,0,0,1,7385,16,400,3,4,4,1,7,0,0,0,3,0,1,1,0,-1.0,1,0
0,3,6,13,1,6,1,4,1,1,39,0,0,0,1,12526,7,400,3,4,4,3,6,0,0,0,1,0,1,2,0,-1.0,1,0
4,2,6,17,1,1,5,2,1,1,57,0,0,0,1,6651,11,400,3,4,4,5,7,0,0,0,3,0,1,1,0,-1.0,1,0
2,2,3,0,1,1,3,3,1,1,48,0,1,0,3,13042,6,400,3,4,4,1,7,0,0,0,0,4,2,2,1,-1.0,2,0
10,2,4,6,1,1,11,3,1,2,35,0,2,1,5,6342,6,400,3,4,4,3,5,0,0,0,3,0,1,1,2,-1.0,2,0
2,1,5,5,1,7,3,2,1,2,54,1,0,0,0,10554,5,400,3,4,4,3,7,0,0,0,6,0,1,1,0,-1.0,0,0
5,3,4,17,1,1,6,3,1,1,37,0,1,0,2,1554,4,400,4,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,1,0
3,4,6,16,1,7,4,4,1,2,34,0,2,1,3,7003,16,400,4,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,2,0
10,3,2,13,0,7,11,4,0,2,30,0,1,0,1,10840,9,400,3,4,4,1,4,0,0,0,0,0,1,1,1,-1.0,1,0
6,3,1,9,0,7,7,4,1,2,39,0,2,1,2,5608,12,400,1,4,4,0,6,0,0,0,3,4,2,0,2,-1.0,1,0
9,2,4,9,1,5,10,4,1,1,41,0,1,0,1,8428,6,400,4,4,4,5,6,0,0,0,1,0,1,1,1,-1.0,1,0
6,2,0,18,1,1,6,2,1,2,47,0,2,1,3,464,1,400,3,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,2,0
8,4,2,13,1,2,9,4,0,1,47,0,2,1,1,15096,7,400,3,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
11,2,2,2,1,5,12,3,1,1,62,0,6,2,5,11283,10,400,4,4,4,3,7,0,0,0,0,0,1,1,0,-1.0,2,0
5,3,5,17,1,6,2,1,1,2,35,0,1,0,1,4713,12,400,1,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
6,4,3,17,1,6,6,2,1,1,43,0,0,0,2,7239,11,400,3,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
5,3,4,9,0,6,6,4,1,2,23,0,1,0,1,6136,16,400,3,4,4,1,4,0,0,0,1,0,1,0,1,-1.0,1,0
9,4,5,13,0,5,10,4,1,1,35,0,2,1,2,14455,16,400,1,4,4,1,6,0,0,0,3,0,1,2,2,-1.0,1,0
6,2,2,6,1,2,7,2,1,1,39,1,4,1,5,5674,7,700,1,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,2,0
11,3,4,2,1,5,5,1,1,1,63,0,6,2,5,13682,14,400,3,4,4,1,7,0,0,0,6,0,1,2,0,-1.0,2,0
10,4,6,13,1,5,10,1,1,2,43,0,2,1,1,10850,1,400,1,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
11,1,5,13,1,2,12,2,1,1,63,0,1,0,1,7957,4,500,1,4,4,5,7,0,0,0,0,2,1,1,1,-1.0,1,0
5,3,1,2,1,6,6,3,1,1,50,0,1,0,1,4443,11,400,2,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
3,2,5,6,1,7,4,3,1,1,58,1,0,0,2,9931,7,400,2,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
8,1,0,9,1,7,9,3,1,1,28,0,1,0,1,4531,15,400,1,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
10,2,3,13,1,3,11,4,1,2,18,0,0,0,1,7052,13,400,4,4,4,0,1,0,0,0,1,0,1,1,0,-1.0,1,1
10,5,1,16,0,7,10,1,1,1,43,0,2,1,3,654,6,400,2,3,3,5,6,0,0,0,0,0,1,0,2,-1.0,2,0
2,1,0,6,1,2,3,1,1,1,55,1,4,1,5,15261,4,400,3,4,4,1,7,0,0,0,0,0,1,2,1,-1.0,2,0
5,5,3,13,1,2,6,5,1,1,65,0,2,1,1,10903,6,400,2,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
3,2,1,2,1,5,4,2,1,1,50,0,1,0,2,1064,7,400,3,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
11,3,1,2,1,5,12,4,1,2,43,0,6,2,5,1358,13,400,3,4,4,3,5,0,0,0,1,0,1,0,0,-1.0,2,0
4,2,6,17,1,2,5,4,1,1,42,1,0,0,1,9254,12,400,3,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,1,0
9,2,1,13,1,6,10,2,1,1,32,0,2,1,0,13990,11,400,2,4,4,5,6,0,0,0,3,0,1,2,2,-1.0,0,0
9,2,0,6,1,2,10,3,1,2,0,1,0,0,0,5830,10,400,1,4,4,0,7,1,0,0,3,0,1,0,0,-1.0,0,0
7,1,6,16,1,2,8,1,1,1,53,0,0,0,1,322,4,400,1,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,0
3,1,6,13,1,5,4,1,1,2,33,1,1,0,1,5666,3,400,1,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
11,3,0,2,0,1,12,4,1,1,26,0,2,1,1,13382,9,400,1,4,4,3,5,0,0,0,1,0,1,2,2,-1.0,1,0
11,4,4,13,1,7,12,4,1,1,46,0,1,0,1,2633,16,400,1,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
10,4,2,13,0,6,11,4,1,2,35,0,2,1,1,4071,11,400,4,4,4,0,5,0,0,0,0,0,1,0,2,-1.0,1,0
2,5,6,2,1,6,5,1,1,1,39,0,6,2,5,1957,5,400,3,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,2,0
10,3,1,6,1,6,11,3,1,1,35,0,1,0,2,1245,15,400,3,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
10,2,0,13,1,1,11,2,1,1,52,0,1,0,1,10128,6,400,1,4,4,3,7,0,0,0,0,0,3,1,1,-1.0,1,0
10,1,3,6,1,2,11,1,1,2,30,0,1,0,1,14436,16,400,1,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
11,1,3,9,0,5,12,3,1,2,31,0,1,0,5,15202,8,400,4,4,4,0,5,0,0,0,0,0,1,2,1,-1.0,2,0
5,1,6,13,1,6,6,2,1,1,30,1,1,0,1,1219,15,400,1,4,4,3,5,0,0,0,0,4,2,0,1,-1.0,1,0
1,5,1,2,0,7,2,5,1,2,48,0,0,0,5,14318,5,400,2,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,2,0
9,4,1,6,1,2,10,4,0,2,29,0,1,0,1,4474,2,400,1,4,4,3,6,0,0,0,0,4,2,0,1,-1.0,1,0
3,3,0,5,1,5,8,1,1,1,67,0,6,2,5,1795,11,400,3,4,4,0,7,0,0,0,3,0,1,0,0,-1.0,2,0
9,3,4,11,1,1,10,3,1,1,52,0,1,0,1,12344,9,400,4,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,1,0
11,2,2,6,1,5,12,3,0,1,32,0,4,1,5,11532,13,400,2,2,2,0,1,0,0,0,0,0,1,2,1,-1.0,2,0
4,5,1,9,1,5,4,1,1,1,44,0,1,0,3,157,13,400,1,4,4,5,7,0,0,0,0,0,1,0,1,-1.0,2,0
0,2,1,17,1,2,1,3,1,1,51,0,2,1,5,4627,8,400,4,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,2,0
3,3,6,9,1,7,8,1,1,2,30,0,2,1,1,12131,4,400,3,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
11,4,1,2,1,2,12,4,1,2,24,0,2,1,1,7670,6,400,2,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,1,0
9,5,6,13,1,1,3,1,1,2,42,0,2,1,1,2342,15,400,3,4,4,1,6,0,0,0,3,0,1,0,2,-1.0,1,0
0,2,2,9,1,2,1,2,1,2,33,0,1,0,1,10765,10,400,1,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
4,3,6,9,0,6,4,1,1,2,33,0,0,0,1,701,8,400,1,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,1
5,2,5,17,1,7,6,2,1,1,46,0,2,1,1,7388,11,400,4,4,4,1,6,0,0,0,0,0,1,1,2,-1.0,1,0
10,1,6,6,1,5,11,1,1,1,30,0,2,1,2,15037,13,400,3,4,4,3,6,0,0,0,0,4,2,2,2,-1.0,1,0
3,1,0,6,1,2,8,1,1,1,44,0,2,1,2,13261,12,500,3,4,4,3,6,0,0,0,3,2,1,2,2,-1.0,1,0
3,3,2,13,1,7,8,1,0,2,32,0,2,1,1,1419,16,400,3,4,4,1,4,0,0,0,0,0,1,0,2,-1.0,1,1
1,3,3,6,1,5,2,3,1,1,61,0,1,0,2,3783,3,700,2,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
0,1,1,2,1,5,1,3,1,1,38,0,2,1,5,7263,5,400,3,4,4,3,7,0,0,0,1,0,1,1,2,-1.0,2,0
10,1,4,9,1,2,11,2,1,1,59,1,0,0,2,14909,5,400,1,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
9,5,1,9,1,5,8,2,1,2,32,0,1,0,1,3119,6,400,2,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
5,3,5,6,1,7,6,4,0,2,31,0,1,0,1,6761,16,400,4,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
6,4,1,2,1,7,7,5,1,1,27,1,1,0,2,11694,9,400,3,4,4,5,6,0,0,0,1,0,1,2,1,-1.0,1,0
4,4,2,18,1,2,5,4,1,2,28,0,0,0,3,5099,15,400,1,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,2,0
11,4,0,9,1,1,12,4,1,2,33,0,0,0,1,576,8,400,3,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
10,5,0,13,1,6,10,2,0,2,39,1,1,0,1,3381,13,400,1,0,3,0,6,0,1,0,0,0,1,0,1,-1.0,1,0
10,2,1,13,1,5,11,2,0,2,28,0,2,1,1,4059,12,400,1,4,4,5,5,0,0,0,0,0,1,0,2,-1.0,1,0
7,1,0,13,1,1,8,1,1,1,38,0,2,1,1,5636,11,400,1,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
3,4,5,17,1,1,4,4,1,1,77,0,1,0,0,7070,6,400,2,4,4,1,7,0,0,0,0,0,1,1,1,-1.0,0,0
6,3,0,9,1,2,7,3,1,1,41,0,2,1,1,3865,13,400,2,4,4,5,6,0,0,0,0,4,2,0,2,-1.0,1,0
11,2,6,17,1,7,11,3,1,1,43,0,0,0,0,9513,6,400,2,4,4,1,6,0,0,0,6,0,3,1,0,-1.0,0,0
6,2,1,17,1,2,6,5,1,1,34,0,2,1,2,8475,6,400,1,4,4,3,4,0,0,0,6,0,1,1,2,-1.0,1,0
7,2,1,11,1,2,8,2,1,1,44,0,2,1,5,5300,10,400,2,4,4,1,6,0,0,0,3,0,1,0,2,-1.0,2,0
0,1,1,0,0,6,1,1,1,1,55,1,2,1,5,9460,11,400,4,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,2,0
5,1,1,2,0,2,6,1,1,2,24,0,1,0,2,7662,4,400,3,4,4,3,4,0,0,1,3,0,1,1,1,-1.0,1,0
6,2,3,13,0,2,7,2,1,1,39,0,0,0,1,8233,12,400,2,4,4,1,6,0,0,0,3,4,2,1,0,-1.0,1,0
2,2,4,9,1,7,3,2,0,1,33,0,0,0,0,11404,10,400,1,4,4,0,5,0,0,0,0,4,2,2,0,-1.0,0,0
2,1,0,9,1,1,3,1,0,2,29,0,2,1,1,12765,10,400,4,4,4,5,3,0,0,0,0,0,1,2,2,-1.0,1,0
8,4,4,13,1,1,9,4,1,2,23,0,2,1,1,10864,11,400,4,4,4,3,4,0,0,0,0,2,1,1,2,-1.0,1,0
5,1,5,13,1,5,6,3,1,2,34,0,1,0,1,5913,12,400,3,4,4,0,5,0,0,0,1,0,1,0,1,-1.0,1,0
1,4,4,13,1,2,2,5,1,1,46,0,2,1,2,11873,16,400,2,4,4,0,7,0,0,0,0,0,1,2,2,-1.0,1,0
3,1,2,17,1,7,4,2,1,1,42,0,2,1,2,6848,13,400,3,4,4,1,6,0,0,0,6,0,3,1,2,-1.0,1,0
9,3,6,6,1,2,10,3,1,1,32,0,2,1,1,12667,12,400,2,4,4,0,5,0,0,1,0,0,1,2,2,-1.0,1,0
8,4,3,9,1,7,7,1,1,2,25,0,1,0,1,8411,7,400,2,4,4,3,3,0,0,0,0,0,1,1,1,-1.0,1,0
1,5,6,17,1,7,12,4,1,1,27,0,0,0,1,6045,10,400,4,4,4,3,5,0,0,0,6,0,1,0,0,-1.0,1,1
8,3,5,9,1,6,9,3,1,1,28,0,1,0,1,9534,12,400,3,4,4,5,6,0,0,0,6,0,1,1,1,-1.0,1,0
7,4,6,17,1,2,8,5,1,1,36,0,0,0,1,5975,15,400,2,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
7,2,5,13,1,7,8,4,0,2,33,1,2,1,1,15230,4,400,1,4,4,1,5,0,0,0,1,0,1,2,2,-1.0,1,0
3,3,0,13,0,2,4,3,1,1,76,0,0,0,1,14532,13,400,4,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,1,0
9,4,5,6,1,6,10,4,1,1,36,1,0,0,2,8444,5,400,1,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,1,0
7,5,4,17,1,5,8,5,1,1,37,1,1,0,1,5429,10,400,4,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
11,2,1,17,1,2,12,2,1,1,39,0,2,1,5,9777,16,400,2,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,2,0
5,2,3,17,1,7,6,4,1,2,28,0,1,0,1,3721,2,400,1,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
7,2,5,13,1,1,8,2,1,1,50,0,2,1,1,13339,10,400,3,4,4,5,6,0,0,0,3,0,1,2,2,-1.0,1,0
9,2,6,17,1,2,10,3,1,2,28,0,2,1,1,12460,11,400,2,4,4,1,5,0,0,0,3,0,1,2,2,-1.0,1,0
7,3,4,6,1,5,8,3,1,2,0,0,2,1,5,12706,11,400,3,4,4,3,0,0,0,0,0,4,2,2,2,-1.0,2,0
5,5,0,9,0,5,2,1,1,1,36,0,1,0,2,731,14,400,2,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
2,1,1,13,1,1,1,5,1,1,37,1,1,0,2,14033,5,400,4,4,4,1,7,0,0,0,6,0,1,2,1,-1.0,1,0
2,4,1,9,1,6,3,4,1,1,30,0,0,0,1,4791,5,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
6,5,6,6,1,1,6,1,1,1,27,0,1,0,1,10934,4,400,2,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
10,5,1,17,1,2,11,5,1,1,52,0,2,1,1,11674,1,400,2,4,4,1,7,0,0,0,6,0,1,2,2,-1.0,1,0
1,3,4,17,1,6,12,3,0,1,27,0,2,1,1,14374,9,400,2,4,4,1,5,0,0,0,0,0,1,2,2,-1.0,1,0
8,3,3,13,1,1,7,1,1,2,25,0,0,0,1,3694,3,400,2,4,4,0,5,0,0,0,1,0,1,0,0,-1.0,1,1
10,3,1,6,1,7,3,3,1,1,47,0,0,0,2,14640,9,400,4,4,4,5,7,1,0,0,0,0,1,2,0,-1.0,1,0
7,4,1,17,1,2,8,5,1,1,33,0,0,0,5,2203,16,400,4,4,4,3,6,0,0,0,3,0,1,0,0,-1.0,2,1
4,2,4,6,1,3,5,3,1,1,50,0,1,0,1,8782,3,400,1,4,4,5,4,0,0,0,1,0,1,1,1,-1.0,1,0
2,3,1,6,1,5,3,5,0,1,30,0,1,0,1,1576,13,400,2,4,4,3,4,1,0,0,6,4,2,0,1,-1.0,1,0
8,3,2,13,1,7,9,3,1,2,21,1,1,0,1,6909,11,400,2,3,4,3,4,0,0,0,0,0,1,1,1,-1.0,1,0
3,1,4,9,1,1,4,4,1,2,28,0,2,1,2,7994,6,400,2,4,4,0,5,0,0,0,1,0,1,1,2,-1.0,1,0
8,3,1,2,1,7,9,3,1,2,50,1,0,0,5,3747,16,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,2,0
11,1,2,17,1,7,12,2,0,2,32,0,1,0,1,2978,4,400,4,3,4,3,4,0,0,0,1,0,1,0,1,-1.0,1,0
5,3,6,6,1,1,6,4,1,2,35,0,0,0,2,7546,11,400,4,4,4,0,5,0,0,0,6,0,1,1,0,-1.0,1,0
5,2,2,17,1,2,6,2,1,1,39,0,0,0,0,5483,12,400,3,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,0,0
4,2,2,6,1,6,5,3,1,2,34,1,0,0,1,9135,15,400,4,4,4,1,5,0,0,0,6,0,1,1,0,-1.0,1,0
11,3,4,2,1,5,12,5,1,1,29,0,1,0,2,11231,7,400,3,4,4,3,5,0,0,0,0,0,1,1,1,-1.0,1,0
6,3,2,13,1,6,6,1,1,1,29,1,1,0,2,4560,8,400,3,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
8,3,3,6,0,2,9,3,1,1,53,0,2,1,1,8991,10,700,2,4,4,3,7,1,0,0,0,0,1,1,2,-1.0,1,0
6,3,5,6,1,6,7,3,0,1,43,0,1,0,2,2447,12,400,1,4,4,0,6,0,0,0,3,0,1,0,1,-1.0,1,0
0,4,4,17,1,1,1,4,1,1,63,0,0,0,0,6162,14,400,2,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,0,0
1,3,4,6,1,2,10,5,0,1,39,1,1,0,1,7802,11,400,3,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
2,2,3,13,1,2,3,2,1,1,43,0,1,0,1,1229,16,400,3,4,4,0,5,0,0,0,1,0,1,0,1,-1.0,1,0
0,1,6,2,0,7,9,1,1,1,54,0,1,0,5,11297,12,400,2,4,4,1,7,0,0,0,1,0,1,1,1,-1.0,2,1
11,1,0,13,1,2,12,1,1,1,53,0,2,1,1,7632,15,400,4,4,4,3,7,0,0,0,1,0,1,1,2,-1.0,1,0
10,4,6,13,1,1,3,1,1,1,31,0,1,0,2,7505,5,400,3,4,4,5,6,0,0,0,6,0,1,1,1,-1.0,1,1
4,3,1,12,1,2,5,3,1,2,32,0,2,1,2,5110,4,400,3,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
10,1,1,9,1,2,11,1,1,2,25,0,2,1,1,2604,5,400,1,4,4,0,4,0,0,0,3,0,1,0,2,-1.0,1,0
6,3,4,0,1,5,7,3,1,1,58,0,0,0,5,14429,8,400,1,4,4,5,6,0,0,0,1,0,1,2,0,-1.0,2,0
3,1,2,13,1,2,4,2,1,1,47,0,1,0,1,1881,7,400,2,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
11,2,0,9,1,1,12,2,0,2,39,0,2,1,1,3041,12,400,1,4,4,5,6,0,0,0,3,0,1,0,2,-1.0,1,0
5,1,0,13,1,3,6,1,1,1,27,0,0,0,1,3255,14,400,1,4,4,1,4,0,0,0,6,0,1,0,0,-1.0,1,0
1,4,4,13,1,6,12,4,0,1,60,1,2,1,1,8343,10,400,1,4,4,5,7,0,0,0,0,0,1,1,2,-1.0,1,0
2,5,4,6,1,5,3,5,0,1,39,0,2,1,1,1436,5,400,4,4,4,1,6,0,0,0,0,0,3,0,2,-1.0,1,0
9,3,3,5,1,6,10,4,1,1,48,0,0,0,1,825,5,400,2,4,4,3,7,0,0,0,0,0,1,0,0,-1.0,1,0
3,1,2,6,1,1,4,2,1,1,38,0,0,0,1,8756,16,400,3,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
6,2,4,13,1,2,7,2,1,1,27,1,0,0,1,4175,7,400,1,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
5,3,6,13,0,1,6,4,0,3,45,0,1,0,0,13268,6,400,1,4,4,0,4,0,0,0,6,0,1,2,1,-1.0,0,0
1,2,1,5,0,2,2,2,1,1,49,1,0,0,4,6871,8,400,1,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,2,0
4,1,1,6,1,6,5,1,1,2,0,0,1,0,5,1950,6,400,1,4,4,0,0,0,0,0,0,0,1,0,1,-1.0,2,0
9,3,3,13,1,2,10,3,1,1,57,0,0,0,0,4326,6,400,4,4,4,3,7,0,0,0,0,0,1,0,0,-1.0,0,0
0,1,2,13,1,7,9,1,1,2,28,0,1,0,0,562,5,500,2,4,4,3,5,0,0,0,1,2,1,0,1,-1.0,0,0
6,3,1,16,1,7,2,4,1,1,40,0,2,1,4,11279,1,400,4,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,2,0
0,2,4,13,0,6,1,2,1,1,35,0,1,0,1,1043,5,400,4,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
9,3,2,17,1,7,10,4,1,1,61,1,0,0,1,7747,6,400,3,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,1,0
7,4,1,13,1,6,8,4,1,1,41,0,0,0,0,4421,6,400,4,4,4,0,6,0,0,0,1,0,1,0,0,-1.0,0,0
3,3,4,17,1,1,4,3,1,2,31,0,1,0,1,7338,5,400,3,4,4,0,4,0,0,0,6,0,1,1,1,-1.0,1,0
6,3,2,17,0,6,7,4,1,1,50,1,0,0,1,3510,1,400,3,4,4,1,7,1,0,0,0,0,1,0,0,-1.0,1,0
4,3,4,17,1,2,5,4,1,2,40,0,0,0,0,98,4,400,4,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,0,0
6,4,2,5,1,1,6,1,1,1,48,0,1,0,4,2877,4,400,4,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,2,0
2,4,2,13,1,5,3,5,0,1,44,0,2,1,3,3242,16,400,1,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,2,0
11,3,6,2,1,6,10,2,1,1,66,0,6,2,5,6387,13,700,3,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,2,1
3,2,6,18,1,6,8,1,1,2,53,1,2,1,2,10013,5,400,2,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
5,3,0,6,1,1,6,3,1,1,42,0,2,1,1,5925,5,400,2,4,4,5,7,0,0,0,0,0,1,0,2,-1.0,1,0
3,1,1,17,1,7,4,2,0,1,31,0,2,1,1,1730,11,400,4,4,4,5,5,0,0,0,6,1,1,0,2,-1.0,1,0
0,2,2,13,0,6,1,2,1,1,39,1,1,0,1,13583,4,400,3,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,1,0
11,5,4,13,1,5,11,1,1,1,57,0,1,0,1,670,6,400,2,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
7,2,1,6,1,6,8,2,1,2,0,0,2,1,5,1039,9,400,1,4,4,3,0,0,0,0,0,0,1,0,2,-1.0,2,0
5,2,1,17,1,6,6,2,1,1,58,0,2,1,5,4117,16,400,3,4,4,5,7,0,0,0,6,4,2,0,2,-1.0,2,0
6,2,0,17,1,2,7,2,1,1,46,0,2,1,1,8883,3,400,4,4,4,5,7,0,0,0,0,0,1,1,2,-1.0,1,0
10,5,0,17,1,2,10,5,1,2,44,0,0,0,5,2461,3,400,1,4,4,5,7,0,0,0,6,0,3,0,0,-1.0,2,0
3,3,0,6,1,5,4,4,1,2,0,0,2,1,5,3097,15,400,1,4,4,3,0,0,0,0,0,0,1,0,2,-1.0,2,0
8,4,6,6,0,5,9,4,1,2,40,0,1,0,1,7192,1,500,1,4,4,3,5,0,0,0,0,2,1,1,1,-1.0,1,0
5,4,4,11,1,1,6,4,1,1,36,0,0,0,1,5233,5,400,2,4,4,1,6,0,0,0,6,0,1,0,0,-1.0,1,1
4,1,5,17,1,6,5,1,1,1,57,1,0,0,1,11924,5,400,3,4,4,0,5,0,0,0,6,0,1,2,0,-1.0,1,0
7,3,0,0,1,6,8,4,1,1,36,0,1,0,5,10874,14,400,1,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,2,1
0,4,1,5,1,2,1,4,1,1,40,0,0,0,3,6240,3,400,4,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,2,0
4,1,6,17,1,7,4,2,0,2,24,1,1,0,1,5059,6,400,2,4,4,3,3,0,0,0,0,0,1,0,1,-1.0,1,0
4,3,2,17,1,7,5,3,1,2,34,0,1,0,1,3263,12,400,1,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
