Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
9,3,3,17,1,2,10,4,0,1,24,1,1,0,1,7531,13,400,2,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,1,0
11,5,4,6,1,6,11,1,0,2,43,0,2,1,5,6708,14,400,3,4,4,3,0,0,0,0,0,0,1,1,2,-1.0,2,0
4,3,0,6,1,5,5,3,1,2,34,0,0,0,5,2320,1,400,2,4,4,3,0,0,0,0,0,0,1,0,0,-1.0,2,0
10,5,1,13,1,2,11,5,1,1,48,0,1,0,1,1805,5,400,2,4,4,0,7,0,0,0,0,0,3,0,1,-1.0,1,0
8,2,0,13,1,1,7,1,1,1,41,0,2,1,2,14379,7,400,1,4,4,3,6,0,0,0,0,1,1,2,2,-1.0,1,0
10,4,0,2,1,6,11,4,1,1,37,0,6,2,5,6252,15,400,3,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,2,0
5,1,2,6,1,2,6,2,1,2,36,0,2,1,1,8997,5,400,4,4,4,5,5,0,0,1,0,0,1,1,2,-1.0,1,0
9,5,5,9,1,6,4,1,0,1,38,1,0,0,0,561,13,400,4,4,4,0,6,0,0,0,1,0,1,0,0,-1.0,0,0
3,2,4,13,1,1,4,2,0,1,43,0,0,0,1,8502,13,400,2,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,1,0
11,2,6,9,1,7,12,2,0,1,36,1,1,0,1,12311,1,400,1,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
4,2,6,2,1,5,5,2,1,1,36,0,2,1,1,8373,5,400,4,4,4,3,6,0,0,0,0,1,1,1,2,-1.0,1,0
9,4,4,6,1,5,3,5,1,1,35,1,0,0,1,113,9,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
10,4,6,6,1,6,10,5,1,1,42,0,2,1,1,6147,8,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
6,2,6,13,1,3,7,2,1,1,50,0,0,0,1,11130,1,700,1,4,4,1,7,1,1,0,1,0,1,1,0,-1.0,1,0
8,3,0,13,1,6,9,4,1,2,26,1,0,0,1,10564,12,400,4,4,4,1,6,0,0,0,6,4,2,1,0,-1.0,1,0
10,3,2,17,1,7,11,4,1,1,41,1,1,0,1,5165,11,400,4,4,4,3,6,0,0,0,3,0,1,0,1,-1.0,1,0
1,4,3,17,0,1,12,1,1,2,27,1,1,0,2,14661,10,400,2,4,4,0,5,0,0,1,0,0,1,2,1,-1.0,1,0
0,1,3,17,1,5,6,1,1,1,80,0,0,0,0,10918,1,400,1,4,4,1,7,0,0,0,1,0,1,1,0,-1.0,0,0
8,3,5,9,0,7,9,3,1,1,29,1,2,1,1,14965,6,400,3,4,4,5,6,0,0,0,1,0,1,2,2,-1.0,1,0
7,1,6,2,1,1,8,1,1,1,36,0,7,2,5,8985,10,400,4,4,4,5,4,0,0,0,1,0,1,1,1,-1.0,2,0
10,2,4,15,1,6,10,2,1,1,28,0,0,0,2,13484,11,400,3,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,1,0
7,2,5,13,1,1,8,2,0,0,41,1,1,0,0,6423,2,400,1,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,0,0
4,2,1,9,1,2,5,2,1,2,32,0,2,1,2,10387,3,400,1,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
8,2,0,9,1,4,9,3,1,1,46,0,1,0,1,1390,4,400,4,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
0,4,1,6,1,2,1,4,1,2,32,0,1,0,1,4774,5,400,2,4,4,0,6,0,0,0,3,0,1,0,1,-1.0,1,0
9,2,4,17,1,6,10,3,1,2,33,1,0,0,1,9945,10,400,1,4,4,3,5,0,0,0,6,0,1,1,0,-1.0,1,0
10,2,5,9,1,6,11,2,1,1,31,0,1,0,1,11310,1,400,1,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
10,3,2,6,1,7,11,3,1,2,30,1,0,0,1,14999,10,400,1,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,1,0
8,3,4,9,1,1,9,3,1,1,36,0,2,1,1,12983,5,400,4,4,4,5,6,0,0,0,3,0,1,2,2,-1.0,1,0
6,3,1,17,1,6,7,3,1,1,36,0,2,1,2,11870,4,400,1,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
4,1,1,6,1,6,5,1,1,2,0,0,2,1,5,12031,6,400,2,4,4,5,0,0,0,0,0,0,1,2,2,-1.0,2,0
4,2,0,3,1,2,5,2,1,1,48,0,2,1,2,1943,3,400,1,4,4,1,7,0,0,0,3,0,1,0,2,-1.0,1,0
5,3,5,13,1,5,6,4,1,1,76,0,0,0,0,9785,5,400,1,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,0,0
9,1,4,9,1,6,10,2,1,1,54,0,2,1,2,7846,3,400,4,4,4,1,7,0,0,0,0,0,1,1,2,-1.0,1,0
10,3,4,9,1,6,11,4,1,1,29,0,1,0,2,9147,10,400,4,4,4,0,5,0,0,0,6,0,1,1,1,-1.0,1,0
0,3,4,0,1,7,1,4,1,1,30,0,2,1,5,13205,9,400,1,4,4,3,5,0,0,0,6,0,1,2,2,-1.0,2,0
3,2,1,5,1,6,4,3,1,1,38,1,1,0,3,5372,15,400,3,4,4,1,6,0,0,0,6,0,3,0,1,-1.0,2,0
11,4,4,9,1,2,11,5,1,1,28,0,1,0,3,9972,15,400,4,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,2,0
1,1,4,17,1,7,2,2,0,1,45,0,1,0,1,1078,3,400,2,4,4,3,2,0,0,0,3,0,1,0,1,-1.0,1,0
6,4,1,2,1,7,7,5,1,1,32,0,2,1,2,9492,16,400,3,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
7,2,5,9,1,6,8,2,1,1,57,0,1,0,2,10816,2,400,2,4,4,1,7,1,0,0,0,4,2,1,1,-1.0,1,0
3,1,4,13,0,1,4,1,1,1,52,0,1,0,1,518,13,400,4,4,4,0,7,0,0,0,6,0,1,0,1,-1.0,1,0
6,3,5,13,1,7,7,3,1,1,42,0,1,0,1,15358,7,400,3,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
8,2,3,9,1,2,9,2,1,2,21,0,1,0,1,9862,13,400,2,4,4,1,4,0,0,0,1,0,1,1,1,-1.0,1,0
9,3,0,1,1,2,3,1,1,1,53,0,0,0,1,1313,4,400,4,4,4,0,6,0,0,0,0,0,3,0,0,-1.0,1,0
10,4,2,6,1,1,11,5,1,1,70,1,1,0,3,7237,13,400,4,4,4,0,7,0,0,0,3,0,1,1,1,-1.0,2,0
5,4,5,13,1,5,2,2,0,1,35,1,1,0,1,3303,12,400,1,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
5,5,6,2,1,5,8,2,1,1,28,0,1,0,1,9299,1,400,1,4,4,3,5,0,0,0,1,0,1,1,1,-1.0,1,0
6,1,3,13,1,2,7,2,1,1,34,1,2,1,1,10794,12,400,1,4,4,3,5,0,0,0,6,0,1,1,2,-1.0,1,0
0,3,5,13,1,6,1,3,1,1,69,0,2,1,2,11336,4,400,4,4,4,3,7,0,0,0,3,0,1,1,2,-1.0,1,0
10,1,6,9,1,7,10,5,1,1,31,0,4,1,5,7754,4,400,2,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,2,0
1,3,3,17,1,1,2,3,1,1,35,0,1,0,2,5698,5,400,1,4,4,3,4,0,0,0,0,0,1,0,1,-1.0,1,1
7,1,2,13,1,7,8,2,1,1,30,1,2,1,2,2214,12,400,3,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
2,1,5,17,1,1,3,2,1,1,24,0,2,1,1,5060,15,400,3,4,4,3,4,0,0,0,3,0,1,0,2,-1.0,1,0
0,5,0,17,1,7,9,2,1,1,28,0,0,0,5,3089,1,400,2,4,4,1,6,0,0,0,6,0,1,0,0,-1.0,2,0
4,5,2,0,1,2,4,2,1,1,72,0,6,2,5,8730,10,400,4,4,4,0,6,0,0,0,3,0,1,1,0,-1.0,2,0
4,4,4,17,1,2,4,2,1,2,22,1,1,0,2,12171,14,400,2,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
6,1,1,17,1,6,7,2,1,1,40,0,0,0,1,4335,14,400,3,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,1
11,3,2,3,1,7,12,4,1,2,35,0,1,0,2,13331,10,400,4,4,4,3,5,0,0,0,6,0,1,2,1,-1.0,1,0
0,5,2,13,1,2,9,2,1,2,24,0,0,0,1,1393,2,400,3,4,4,1,4,0,0,0,0,0,1,0,0,-1.0,1,0
1,2,4,2,0,1,2,2,0,1,48,1,0,0,5,5633,15,400,4,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,2,0
2,3,0,13,1,2,3,3,1,1,31,0,1,0,1,1284,3,400,2,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
1,5,5,6,1,6,2,5,1,2,19,1,0,0,0,14319,12,400,2,4,4,1,1,0,0,0,1,0,1,2,0,-1.0,0,0
0,1,3,9,1,6,1,1,1,1,28,0,1,0,1,14398,4,400,3,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
7,1,2,17,1,2,8,1,1,2,32,1,1,0,1,747,15,400,2,4,4,1,5,0,0,0,3,0,1,0,1,-1.0,1,0
7,2,4,13,1,5,8,2,1,1,27,0,0,0,1,6902,15,400,4,4,4,5,5,0,0,0,6,0,1,1,0,-1.0,1,0
10,4,2,2,1,2,11,4,1,1,31,0,2,1,5,4894,13,400,3,4,4,5,6,0,0,0,0,4,2,0,2,-1.0,2,0
3,1,3,13,1,7,4,3,1,1,35,0,1,0,2,8682,8,400,4,4,4,0,5,0,0,0,6,0,1,1,1,-1.0,1,0
5,3,0,2,1,2,6,3,1,1,41,0,2,1,1,2045,6,400,3,4,4,5,4,0,0,0,0,0,1,0,2,-1.0,1,0
0,2,2,2,1,5,1,3,1,1,56,1,0,0,2,14694,9,400,4,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
6,2,0,6,1,1,7,2,1,1,43,0,2,1,1,10587,9,400,2,4,4,3,7,0,0,0,1,0,1,1,2,-1.0,1,0
8,5,6,17,1,7,7,2,1,1,40,0,1,0,1,7416,6,400,2,4,4,1,6,0,0,0,1,0,1,1,1,-1.0,1,0
1,2,6,18,0,5,2,2,1,2,41,0,2,1,2,12750,3,400,1,4,4,5,6,0,0,0,3,0,1,2,2,-1.0,1,0
0,3,1,17,1,2,1,3,1,1,30,0,2,1,2,2102,11,400,3,4,4,1,5,0,0,0,6,0,1,0,2,-1.0,1,0
3,1,2,2,1,6,4,2,1,1,31,0,1,0,1,1080,4,400,2,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,1
11,4,3,13,1,6,11,1,0,1,55,1,0,0,0,6634,4,400,3,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,0,0
7,2,0,13,1,1,8,2,1,1,54,0,2,1,1,2026,13,400,4,4,4,5,7,0,0,0,3,0,1,0,2,-1.0,1,0
4,3,2,6,1,2,5,4,1,1,33,1,1,0,2,299,14,400,4,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
7,3,6,6,1,5,8,3,1,1,31,0,1,0,2,7654,3,400,4,4,4,0,5,0,0,0,1,0,1,1,1,-1.0,1,0
8,4,5,17,0,5,9,4,1,1,60,0,0,0,1,3002,11,400,2,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
6,1,0,0,1,6,7,1,1,1,65,1,0,0,1,9224,9,400,2,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,1,0
1,4,0,6,1,6,2,5,1,1,65,1,0,0,1,1118,6,400,3,4,4,3,7,0,0,0,6,0,1,0,0,-1.0,1,0
1,3,4,13,1,6,11,2,1,2,28,1,1,0,1,11521,11,400,3,4,4,3,4,0,0,0,0,0,1,2,1,-1.0,1,0
4,1,5,6,0,1,5,2,1,1,29,0,2,1,1,1962,6,400,2,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
9,3,3,3,1,6,10,4,0,2,31,1,1,0,1,15411,10,400,3,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
2,3,2,13,1,2,3,3,1,1,49,0,6,2,3,2512,5,700,3,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,2,0
0,4,6,13,1,1,1,5,1,2,38,1,1,0,1,14295,7,400,1,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,1,0
10,4,5,9,1,6,10,2,1,1,56,1,0,0,2,6661,10,400,2,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
0,3,4,13,1,7,1,4,0,1,37,0,1,0,1,11794,5,400,2,4,4,0,6,0,0,0,1,0,1,2,1,-1.0,1,0
4,3,5,13,1,6,5,3,1,2,36,0,2,1,2,12077,7,400,1,4,4,3,7,0,0,0,3,0,1,2,2,-1.0,1,0
3,3,1,13,1,1,4,4,1,2,31,0,2,1,1,8769,16,400,3,4,4,3,5,0,0,0,1,0,1,1,2,-1.0,1,0
9,2,3,13,1,6,10,3,1,1,50,0,2,1,1,3994,2,400,3,4,4,0,6,0,0,0,3,0,1,0,2,-1.0,1,0
7,4,0,17,1,2,1,1,1,2,27,1,0,0,1,8061,7,700,2,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,1,0
9,1,3,2,1,2,10,2,1,1,41,1,1,0,2,14053,8,400,1,4,4,1,7,0,0,1,6,0,1,2,1,-1.0,1,0
10,5,1,6,1,5,10,2,1,1,33,0,1,0,1,6859,13,400,1,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
6,3,5,6,1,6,7,3,1,2,31,0,2,1,1,2059,14,400,1,4,4,3,5,0,0,0,1,4,2,0,2,-1.0,1,0
3,5,1,6,1,6,8,1,1,1,29,0,2,1,2,8109,16,400,4,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
3,4,2,13,0,5,8,1,0,1,52,1,2,1,2,13884,11,400,4,4,4,0,6,0,0,0,6,0,1,2,2,-1.0,1,0
2,3,2,6,0,2,3,3,1,1,54,1,1,0,1,7724,9,400,3,4,4,0,7,0,0,0,6,0,1,1,1,-1.0,1,0
1,2,4,13,1,1,2,2,1,1,31,1,1,0,1,1335,15,400,1,4,4,3,5,0,0,0,6,0,1,0,1,-1.0,1,0
8,5,1,17,1,5,7,1,1,1,40,1,2,1,2,995,11,400,1,4,4,1,6,0,0,0,3,0,1,0,2,-1.0,1,0
5,4,6,6,0,5,6,4,0,1,51,0,1,0,1,6025,12,400,3,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
0,2,4,13,1,2,1,3,1,1,75,0,1,0,1,5720,8,400,1,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
9,3,0,13,1,1,10,3,1,2,39,0,2,1,2,11661,16,400,2,4,4,3,7,0,0,0,0,0,1,2,2,-1.0,1,0
6,1,1,17,1,7,7,2,0,1,56,0,1,0,1,11787,1,400,3,4,4,3,7,0,0,0,6,0,1,2,1,-1.0,1,0
1,4,1,13,1,6,2,4,1,2,35,0,2,1,1,15286,7,400,1,4,4,5,5,0,0,0,0,0,1,2,2,-1.0,1,0
2,1,0,17,1,1,3,1,1,1,49,0,2,1,3,2798,5,400,2,4,4,3,7,0,0,1,0,0,1,0,2,-1.0,2,0
3,1,4,13,0,5,4,2,1,1,61,0,2,1,1,7777,8,400,1,4,4,0,7,0,0,0,0,0,1,1,2,-1.0,1,0
7,2,2,13,1,7,8,3,1,1,60,0,0,0,1,5193,10,400,4,4,4,0,7,0,0,0,3,0,1,0,0,-1.0,1,0
2,4,0,9,1,2,3,4,1,1,43,0,1,0,2,12022,6,400,4,4,4,3,6,0,0,0,1,0,1,2,1,-1.0,1,0
6,3,6,2,1,6,7,3,1,1,69,0,1,0,2,1496,2,400,2,4,4,0,7,0,0,0,1,0,1,0,1,-1.0,1,0
1,1,6,17,1,1,11,2,1,1,68,0,0,0,1,3356,4,400,1,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
3,4,1,6,1,6,4,4,0,1,31,0,1,0,2,9164,12,400,4,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
6,2,4,2,1,5,7,2,1,1,26,0,0,0,2,13526,6,400,4,4,4,3,6,0,0,0,6,0,1,2,0,-1.0,1,0
3,4,1,18,1,7,8,1,1,1,34,0,0,0,3,2182,15,400,1,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,2,0
3,1,4,0,1,5,4,1,1,1,39,0,2,1,2,10407,9,400,1,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
0,4,1,9,0,7,7,2,1,1,33,0,0,0,2,6323,9,400,1,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,0
10,2,6,9,1,1,11,4,1,1,47,0,0,0,1,9661,11,400,4,4,4,0,6,0,0,0,0,4,2,1,0,-1.0,1,0
1,3,5,17,0,7,2,3,1,1,35,1,1,0,5,12723,6,400,1,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,2,0
3,1,4,0,1,2,4,2,1,1,31,0,0,0,2,1024,1,700,1,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,1,1
3,5,1,6,1,6,8,1,1,2,0,0,1,0,5,3214,9,300,1,4,4,1,0,0,0,0,0,2,2,0,1,-1.0,2,0
3,2,5,2,1,7,4,2,1,1,28,0,1,0,1,12055,15,400,2,4,4,3,6,0,0,0,1,4,3,2,1,-1.0,1,0
0,3,6,17,1,7,7,3,1,1,50,0,0,0,1,14348,16,400,4,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,1,0
0,4,4,13,1,2,9,1,1,1,51,1,0,0,1,6413,8,400,2,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,0
3,2,3,17,1,1,4,3,1,1,34,0,2,1,1,14035,8,400,3,4,4,5,5,0,0,0,6,0,1,2,2,-1.0,1,0
1,1,0,17,1,2,2,2,1,1,31,0,0,0,5,13634,11,400,3,4,4,1,4,0,0,0,6,0,1,2,0,-1.0,2,0
8,3,1,13,1,6,9,3,1,2,66,0,0,0,0,3726,8,400,4,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,0,1
8,4,6,2,1,7,6,2,1,1,39,0,1,0,2,12433,13,400,1,4,4,5,6,0,0,0,6,4,2,2,1,-1.0,1,1
10,5,1,17,1,7,10,1,1,1,46,0,1,0,1,459,3,400,2,4,4,5,7,0,0,0,6,0,1,0,1,-1.0,1,0
3,2,2,13,1,1,4,3,1,1,58,0,2,1,1,11957,9,400,4,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,1,0
4,5,3,6,1,5,4,1,0,2,29,0,1,0,1,3358,10,400,2,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
11,4,1,9,1,1,12,5,1,1,52,1,0,0,1,14785,7,400,4,4,4,0,7,0,0,0,3,4,2,2,0,-1.0,1,0
9,2,1,13,1,2,10,2,1,1,62,0,2,1,2,2383,4,400,4,4,4,3,7,0,0,0,1,0,1,0,2,-1.0,1,0
11,3,1,9,1,6,11,1,1,2,29,0,0,0,1,5803,15,400,3,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,1,0
5,3,5,16,1,5,2,1,1,1,58,1,0,0,3,2546,7,400,2,4,4,3,7,0,0,0,3,0,1,0,0,-1.0,2,0
11,4,4,6,1,2,12,4,1,2,25,1,1,0,1,11504,5,400,3,4,4,1,4,0,0,0,6,0,1,2,1,-1.0,1,0
6,3,5,6,1,1,7,4,1,1,39,0,2,1,1,14869,3,400,1,4,4,5,7,0,0,0,0,4,2,2,2,-1.0,1,0
5,4,5,13,1,7,2,1,1,1,36,1,0,0,2,13759,1,400,1,4,4,1,5,0,0,0,1,0,1,2,0,-1.0,1,0
0,1,3,13,1,5,1,1,1,2,35,1,0,0,2,11393,15,400,2,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,1,0
9,2,0,6,1,1,10,2,1,1,28,0,1,0,1,7712,11,400,1,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
8,2,5,9,1,6,9,2,0,2,32,0,2,1,1,8164,7,400,3,4,4,1,6,0,0,0,0,0,1,1,2,-1.0,1,0
3,4,4,5,1,1,4,4,1,2,32,0,2,1,2,8766,12,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
3,4,0,13,1,1,8,1,0,1,39,1,1,0,0,10319,5,400,2,4,4,3,4,0,0,0,0,0,1,1,1,-1.0,0,0
10,3,6,6,1,5,11,3,1,1,27,0,1,0,1,4723,16,400,1,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,1,0
7,4,0,6,1,1,8,4,0,2,35,0,2,1,1,10645,3,400,3,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
11,4,2,13,1,7,10,1,1,1,39,0,1,0,2,3687,10,400,3,4,4,5,7,0,0,0,0,0,1,0,1,-1.0,1,0
11,3,5,13,1,2,11,5,0,1,54,0,0,0,5,6520,3,400,1,4,4,1,5,0,0,0,0,0,3,1,0,-1.0,2,0
1,3,6,13,1,5,2,3,1,1,33,0,1,0,2,480,11,400,3,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
8,2,1,17,1,6,7,2,1,1,39,0,2,1,2,14071,15,400,2,4,4,5,6,0,0,0,3,4,2,2,2,-1.0,1,0
8,5,5,5,1,5,7,1,1,1,53,0,2,1,4,1719,9,400,3,4,4,3,7,0,0,1,3,0,1,0,2,-1.0,2,0
1,3,2,13,1,2,12,2,1,1,41,1,2,1,1,8156,1,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
3,1,6,6,1,5,4,1,1,1,74,1,0,0,1,8486,7,400,4,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,1,0
5,3,3,13,1,2,6,3,1,2,30,1,2,1,1,10958,14,400,3,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,1,0
2,4,1,17,1,6,5,1,0,1,26,1,0,0,1,8840,13,400,2,4,4,1,4,0,0,0,0,0,1,1,0,-1.0,1,0
6,2,4,17,1,1,7,3,1,1,37,0,0,0,1,2023,2,400,3,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,1,0
2,4,4,0,1,5,5,2,1,1,67,1,0,0,2,11597,4,400,4,4,4,1,7,0,0,0,3,0,1,2,0,-1.0,1,0
5,2,5,9,1,7,6,2,1,2,37,0,4,1,5,7514,9,400,2,4,4,0,7,0,0,0,3,0,1,1,1,-1.0,2,0
1,3,6,9,1,7,2,4,1,1,78,1,0,0,2,5766,3,400,2,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,1,0
3,4,6,17,0,7,4,4,1,2,40,1,1,0,5,11356,4,400,4,4,4,0,5,0,0,0,3,0,1,2,1,-1.0,2,0
9,5,5,13,1,6,10,5,1,1,56,1,1,0,2,12851,1,400,1,2,2,3,7,0,0,0,0,0,1,2,1,-1.0,1,0
7,1,3,9,1,7,8,2,1,1,35,1,4,1,5,10570,4,400,1,4,4,1,6,0,0,0,6,0,1,1,1,-1.0,2,0
11,3,1,18,1,2,10,3,1,2,38,0,1,0,5,10135,9,400,1,4,4,1,6,0,0,0,1,0,1,1,1,-1.0,2,0
6,1,5,9,0,6,7,4,1,1,54,0,4,1,5,11144,3,400,2,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,2,0
8,2,6,2,1,7,9,3,0,1,64,0,2,1,3,14327,15,400,3,4,4,3,7,0,0,0,3,0,1,2,2,-1.0,2,0
11,3,3,17,1,7,12,4,1,2,30,0,0,0,0,3138,10,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,0,0
1,3,6,9,1,7,5,3,0,2,23,0,2,1,1,243,12,400,3,4,4,5,4,0,0,0,1,0,1,0,2,-1.0,1,0
6,2,0,6,1,6,7,3,1,2,31,0,1,0,1,15245,10,400,2,4,4,0,6,0,0,0,1,0,1,2,1,-1.0,1,0
8,3,1,17,1,7,9,3,1,2,34,0,2,1,2,705,4,400,4,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
9,1,6,9,1,5,10,1,1,1,47,0,6,2,5,2607,2,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,2,0
5,1,0,9,1,1,6,1,1,1,47,0,2,1,1,9052,7,400,4,4,4,0,7,0,0,0,0,4,2,1,2,-1.0,1,0
7,4,4,16,0,1,1,1,1,1,37,0,1,0,1,13907,7,400,2,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
10,1,6,0,1,1,11,4,1,1,33,0,0,0,5,1711,8,400,3,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,2,0
7,3,6,17,1,2,8,4,1,1,32,0,1,0,2,2066,12,400,2,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,1
2,3,6,9,1,6,5,3,1,2,44,0,2,1,2,7018,8,400,4,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
7,4,3,9,0,1,1,1,1,1,35,0,1,0,1,12738,10,400,3,4,4,5,5,0,0,0,0,0,1,2,1,-1.0,1,0
8,1,2,17,1,5,9,3,1,2,18,0,0,0,1,2101,7,400,3,4,4,0,3,0,0,0,1,4,2,0,0,-1.0,1,0
8,1,3,9,1,2,9,1,1,1,42,0,1,0,1,2019,15,400,2,4,4,0,6,0,0,0,3,0,1,0,1,-1.0,1,0
0,1,3,6,0,2,1,1,1,1,34,1,1,0,1,2542,16,400,1,4,4,0,5,0,0,0,3,4,2,0,1,-1.0,1,0
8,5,5,17,0,7,7,1,1,2,25,1,1,0,1,465,11,400,1,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
7,1,0,2,1,1,8,3,1,2,27,0,6,2,5,3475,13,400,2,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,2,0
7,5,0,17,1,5,1,1,1,1,53,1,1,0,1,10020,5,400,3,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
6,5,4,13,1,6,6,1,1,1,29,1,1,0,1,13213,1,400,1,4,4,1,5,0,0,0,3,0,1,2,1,-1.0,1,0
6,2,5,17,1,6,7,2,0,2,30,0,1,0,1,1698,10,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
11,1,1,17,1,6,12,1,1,2,26,0,1,0,1,6707,2,400,4,4,4,5,6,0,0,0,1,0,1,1,1,-1.0,1,0
7,1,0,6,1,7,8,2,1,1,54,1,4,1,5,1733,7,400,3,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,2,0
5,1,3,18,1,7,6,2,1,1,35,1,2,1,5,6311,1,400,3,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,2,0
1,4,5,17,1,1,2,4,1,2,28,1,0,0,1,14193,4,400,3,4,4,0,5,0,0,0,6,0,1,2,0,-1.0,1,0
10,3,6,9,1,7,11,3,1,1,45,0,1,0,1,500,12,400,1,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
1,4,5,6,1,5,12,2,1,1,48,1,2,1,1,14777,8,400,4,4,4,0,5,0,0,0,0,0,1,2,2,-1.0,1,0
0,5,4,17,1,5,1,5,1,1,63,0,1,0,2,3193,2,400,3,4,4,1,7,0,0,0,0,4,2,0,1,-1.0,1,1
1,1,4,2,1,1,2,1,1,1,30,0,2,1,2,5957,5,400,4,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
