Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
0,4,2,6,1,2,1,4,0,1,34,0,2,1,1,4280,5,400,2,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
5,3,2,5,1,2,6,3,1,3,27,1,1,0,2,14645,3,400,3,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
6,2,1,13,1,6,6,3,1,1,38,0,0,0,0,10755,2,400,2,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,0,0
6,3,1,13,1,2,7,4,1,1,64,0,2,1,2,5882,3,400,3,4,4,5,7,0,0,0,1,0,1,0,2,-1.0,1,0
10,1,2,6,1,2,10,2,1,1,55,0,2,1,1,6800,9,400,4,4,4,5,7,0,0,0,3,0,1,1,2,-1.0,1,0
9,2,0,2,1,7,10,4,0,1,29,0,1,0,1,13181,16,400,2,4,4,3,3,0,0,0,6,0,1,2,1,-1.0,1,0
0,1,3,6,1,3,1,2,0,2,27,1,2,1,1,8662,4,400,3,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
2,1,1,6,0,2,3,1,0,2,32,0,1,0,1,12386,16,400,4,4,4,3,1,0,0,0,0,0,1,2,1,-1.0,1,0
9,2,0,13,0,7,5,2,1,2,27,0,0,0,0,1793,9,400,4,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,0,0
11,3,0,17,1,5,12,5,1,1,32,0,1,0,1,6431,10,400,1,4,4,3,6,0,0,0,1,0,1,1,1,-1.0,1,1
10,4,1,2,1,2,11,4,1,2,63,1,2,1,1,6959,12,400,1,4,4,0,7,0,0,1,0,0,1,1,2,-1.0,1,0
5,4,6,17,1,5,6,5,0,1,38,0,2,1,1,14925,13,400,1,4,4,1,6,0,0,0,1,1,3,2,2,-1.0,1,0
10,1,6,13,1,1,11,2,1,1,44,0,1,0,1,5020,10,400,1,4,4,0,6,0,0,0,0,4,2,0,1,-1.0,1,0
8,4,6,18,1,1,7,2,1,2,43,0,2,1,5,10539,7,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,2,0
11,4,0,9,0,6,12,4,0,1,31,0,2,1,1,8762,10,400,4,4,4,0,5,0,0,0,3,0,1,1,2,-1.0,1,0
5,2,1,6,1,6,6,2,1,2,31,0,2,1,1,3752,9,400,4,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
1,4,5,13,1,1,2,4,0,2,33,1,0,0,1,569,5,400,2,4,4,0,5,0,0,0,1,0,1,0,0,-1.0,1,0
11,4,2,13,1,2,12,4,1,1,49,0,1,0,1,4800,2,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
5,1,2,6,1,6,2,2,1,1,45,0,2,1,1,11819,6,400,3,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
9,3,3,11,1,2,10,3,0,1,32,0,1,0,5,2572,3,400,4,4,4,1,6,0,0,0,1,0,1,0,1,-1.0,2,0
11,1,4,6,1,1,12,3,1,1,43,0,2,1,2,12967,4,400,3,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
5,3,5,13,1,6,2,1,1,1,28,0,0,0,2,5181,1,400,2,4,4,5,6,0,0,0,1,0,1,0,0,-1.0,1,1
1,2,0,17,1,7,2,3,1,2,35,1,1,0,1,4891,9,400,2,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
6,2,0,13,1,1,7,3,1,1,58,0,1,0,1,10522,11,400,4,4,4,0,7,0,0,0,6,4,2,1,1,-1.0,1,0
7,3,0,2,1,6,8,4,1,1,48,1,2,1,4,2454,14,400,2,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,2,0
8,1,6,2,1,2,9,2,0,2,27,0,1,0,1,60,4,400,4,4,4,0,5,0,0,0,1,0,1,0,1,-1.0,1,0
4,1,1,13,1,7,5,4,0,2,77,0,0,0,0,296,10,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,0,0
0,4,3,17,1,5,9,2,0,1,46,0,2,1,1,12302,14,400,2,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
8,5,2,13,1,2,9,5,1,1,72,0,1,0,1,11368,4,400,4,4,4,3,7,0,0,0,1,0,1,2,1,-1.0,1,0
7,3,1,2,1,7,8,4,1,2,47,0,0,0,5,14739,5,400,1,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,2,0
8,2,6,17,1,5,9,2,0,2,33,0,2,1,0,14990,6,400,1,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,0,0
4,2,6,0,1,1,5,4,1,1,31,1,2,1,5,8471,11,400,1,4,4,5,6,0,0,0,3,0,1,1,2,-1.0,2,0
7,1,2,6,1,7,8,2,0,1,40,1,0,0,1,1746,3,400,2,4,4,0,5,0,0,0,3,0,1,0,0,-1.0,1,0
3,3,4,17,1,1,8,1,1,1,41,0,0,0,5,1925,4,400,3,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,2,0
1,5,5,13,1,2,12,1,1,1,47,0,0,0,1,2979,14,400,4,4,4,1,7,0,0,0,1,0,1,0,0,-1.0,1,0
4,1,1,9,1,7,5,1,1,1,34,0,1,0,1,6821,8,700,1,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
1,3,0,6,1,7,12,2,1,2,22,1,4,1,5,3386,15,400,4,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,2,0
1,3,5,6,1,7,2,3,1,2,39,0,0,0,1,1637,14,400,2,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,0
7,4,4,9,1,5,8,4,0,2,24,0,2,1,1,10996,7,400,3,4,4,0,4,0,0,0,6,0,1,1,2,-1.0,1,0
10,3,4,9,1,7,11,4,1,1,49,1,0,0,5,2387,12,400,1,4,4,0,6,1,0,0,1,0,1,0,0,-1.0,2,0
0,4,2,5,1,5,9,1,1,2,38,1,6,2,5,14346,15,400,4,4,4,5,6,0,0,0,1,0,1,2,0,-1.0,2,0
11,1,3,9,1,5,12,2,1,1,42,0,0,0,0,6146,10,400,1,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,0,1
8,5,5,5,1,7,7,2,1,1,74,0,0,0,3,10153,10,400,2,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,2,0
8,2,6,6,1,5,9,3,0,2,35,0,4,1,5,9633,7,400,3,4,4,0,4,0,0,0,0,0,1,1,1,-1.0,2,0
1,4,3,6,1,1,12,1,1,2,0,0,1,0,5,14249,5,400,2,4,4,0,0,0,0,0,0,0,1,2,1,-1.0,2,1
4,2,4,9,1,7,5,3,1,1,40,0,1,0,1,13378,13,400,2,4,4,1,7,0,0,0,6,1,2,2,1,-1.0,1,0
0,3,2,13,1,6,1,3,1,2,42,0,2,1,2,2912,3,400,2,4,4,1,6,0,0,0,0,0,3,0,2,-1.0,1,0
10,5,0,13,1,1,11,5,1,2,32,0,2,1,2,3121,7,400,1,4,4,3,6,0,0,1,6,0,1,0,2,-1.0,1,0
0,2,2,6,1,2,1,2,1,2,0,0,2,1,5,10022,14,400,4,4,4,5,0,0,0,0,0,0,1,1,2,-1.0,2,0
6,5,6,9,0,2,6,1,1,2,33,1,4,1,5,4558,4,400,1,4,4,1,4,1,0,0,6,4,2,0,1,-1.0,2,0
5,3,5,3,1,7,6,4,1,2,32,0,2,1,2,14189,9,400,1,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
5,2,3,2,1,7,6,2,1,1,39,0,1,0,2,14647,1,400,1,4,4,0,7,0,0,0,1,0,1,2,1,-1.0,1,0
6,5,4,2,1,1,6,5,1,2,33,0,1,0,1,2946,8,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
3,2,5,2,1,6,4,2,1,1,45,0,7,2,5,5365,7,400,3,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,2,0
9,3,4,17,1,7,10,4,1,2,26,0,0,0,1,14664,9,700,2,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,1,0
11,3,5,6,1,7,12,3,1,1,33,0,2,1,2,4494,2,400,1,4,4,1,5,0,0,0,6,0,1,0,2,-1.0,1,0
0,3,5,13,0,6,9,1,1,1,46,0,0,0,2,436,1,400,2,4,4,3,7,0,0,0,0,0,1,0,0,-1.0,1,0
10,4,3,2,1,7,10,2,0,2,35,1,1,0,2,2327,16,400,3,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
10,3,1,13,1,2,11,5,1,1,50,1,0,0,1,15200,14,400,3,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,1,0
9,2,1,0,1,6,10,3,1,2,47,0,6,2,5,9206,8,400,1,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,2,0
5,2,2,13,1,2,6,2,1,2,36,0,2,1,2,12644,1,400,4,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
10,2,1,9,1,5,11,2,1,1,45,1,0,0,1,12771,11,400,3,4,4,0,6,0,0,0,1,0,1,2,0,-1.0,1,0
11,4,5,9,1,7,12,4,0,2,44,0,2,1,1,15115,1,400,4,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
1,3,4,6,0,6,2,4,1,2,30,1,1,0,1,14754,14,400,2,4,4,1,5,0,0,0,3,0,1,2,1,-1.0,1,0
6,4,3,6,1,7,6,3,0,1,43,0,0,0,1,4536,2,400,2,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,1,0
1,3,2,9,1,1,12,1,1,1,33,0,2,1,1,8823,6,400,3,4,4,3,6,0,0,0,1,0,1,1,2,-1.0,1,0
11,1,1,17,1,6,12,2,1,1,53,0,1,0,2,7886,13,400,1,4,4,1,7,0,0,0,3,0,1,1,1,-1.0,1,0
6,4,3,9,0,5,6,1,1,1,50,0,1,0,3,5525,15,400,2,4,4,5,6,0,0,0,6,0,1,0,1,-1.0,2,0
11,3,4,9,1,5,12,3,1,2,23,0,1,0,1,3032,13,400,4,4,4,3,4,0,0,0,0,0,1,0,1,-1.0,1,0
9,5,6,13,1,2,5,5,1,1,56,0,0,0,0,8431,7,400,3,4,4,1,6,0,0,0,1,0,1,1,0,-1.0,0,0
8,4,6,9,0,5,9,4,1,1,51,0,0,0,1,15100,12,400,3,4,4,0,6,0,0,0,1,4,2,2,0,-1.0,1,0
7,2,2,17,1,2,8,3,1,2,30,0,1,0,1,2992,5,400,3,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
8,3,2,5,0,2,9,4,1,1,38,1,0,0,4,3662,14,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,2,0
9,2,3,13,1,2,10,3,1,2,30,1,1,0,1,15404,6,400,2,4,4,1,5,0,0,0,1,0,1,2,1,-1.0,1,0
9,2,4,17,1,5,10,2,1,2,24,0,2,1,2,3745,4,400,2,4,4,3,3,0,0,0,6,0,1,0,2,-1.0,1,0
5,3,0,17,0,2,6,3,1,1,64,1,1,0,2,13082,4,400,4,4,4,5,7,0,0,0,6,0,1,2,1,-1.0,1,0
9,1,6,17,1,2,10,2,1,1,31,1,1,0,1,4783,4,400,1,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
1,5,1,2,1,7,2,5,1,1,59,0,1,0,1,14289,7,400,4,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,1,1
8,3,0,3,1,5,9,4,1,1,31,0,2,1,2,6382,4,400,4,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
0,2,1,9,0,7,1,2,1,1,57,0,0,0,2,10196,8,400,4,4,4,3,7,0,0,0,3,0,1,1,0,-1.0,1,0
2,3,1,13,1,5,3,4,1,2,27,0,2,1,1,11491,8,400,3,4,4,3,5,0,0,0,1,0,1,2,2,-1.0,1,0
7,3,6,2,1,7,8,3,1,1,47,1,8,2,5,10641,9,400,4,4,4,3,7,0,0,0,1,0,1,1,2,-1.0,2,0
0,3,5,17,1,5,1,4,1,2,21,0,1,0,2,3870,10,400,1,4,4,3,4,0,0,0,6,0,1,0,1,-1.0,1,0
0,1,5,9,1,6,1,1,1,1,61,1,2,1,5,3327,13,400,3,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,2,0
8,3,5,13,0,6,9,3,1,1,44,1,1,0,1,6695,5,400,4,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
6,4,6,17,1,1,2,1,1,2,38,1,1,0,2,2446,12,400,2,4,4,0,7,0,0,1,0,0,1,0,1,-1.0,1,0
11,4,3,9,1,2,11,1,1,1,36,0,1,0,1,13119,10,400,1,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
4,1,3,6,1,7,5,1,1,2,44,0,1,0,1,71,16,400,1,4,4,3,6,0,0,0,3,0,1,0,1,-1.0,1,0
9,4,1,17,1,6,10,4,1,1,40,0,1,0,2,7414,14,400,1,4,4,3,6,0,0,0,6,4,2,1,1,-1.0,1,0
2,5,0,9,1,1,5,2,1,2,44,0,2,1,2,11943,12,400,2,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
7,4,1,2,1,7,8,4,1,1,35,1,2,1,1,8128,5,400,4,4,4,3,5,0,0,0,0,4,2,1,2,-1.0,1,0
10,3,5,17,1,7,11,3,1,1,34,1,0,0,0,5866,2,500,2,4,4,0,5,0,0,0,6,2,1,0,0,-1.0,0,1
3,2,6,13,1,5,4,2,0,1,29,1,0,0,0,46,8,400,3,4,4,3,4,0,0,0,0,0,1,0,0,-1.0,0,0
0,4,3,6,1,2,1,4,1,1,27,1,2,1,1,12412,1,400,1,4,4,3,5,0,0,0,0,4,2,2,2,-1.0,1,0
2,3,2,13,0,2,3,3,0,1,53,0,2,1,1,8254,12,400,1,4,4,5,7,0,0,0,0,4,2,1,2,-1.0,1,0
4,1,4,9,1,1,5,2,1,1,45,1,4,1,5,1948,10,400,3,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,2,0
8,1,0,6,1,1,9,2,1,1,42,0,2,1,1,5793,16,400,2,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
0,2,5,17,1,2,9,3,1,1,57,0,1,0,1,3172,1,400,4,4,4,1,7,1,0,0,3,4,2,0,1,-1.0,1,0
9,3,6,17,0,5,10,3,0,1,37,1,1,0,1,13386,15,400,3,4,4,0,5,0,0,0,6,0,1,2,1,-1.0,1,0
0,2,1,17,1,6,1,2,1,2,23,0,2,1,1,1207,1,400,3,4,4,5,4,0,0,0,0,0,1,0,2,-1.0,1,0
8,1,0,13,1,1,9,1,1,1,41,0,0,0,0,14879,9,400,3,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,0,0
1,3,2,2,1,6,5,2,1,1,36,0,1,0,2,11981,14,400,1,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
3,3,3,13,1,7,4,4,0,2,30,0,2,1,1,3907,10,400,1,4,4,5,5,0,0,0,3,4,2,0,2,-1.0,1,0
7,2,6,6,1,7,8,3,1,1,52,1,2,1,5,2193,9,400,1,4,4,1,7,0,0,0,3,0,1,0,2,-1.0,2,0
0,4,4,5,1,7,9,1,1,1,41,0,0,0,5,17,15,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,2,0
7,1,5,2,1,6,8,1,0,1,27,0,2,1,1,14995,10,500,1,4,4,5,6,0,0,0,3,2,2,2,2,-1.0,1,0
5,2,3,13,1,2,6,2,1,0,56,0,1,0,1,11708,4,400,1,4,4,1,7,0,0,0,0,0,1,2,1,-1.0,1,0
3,1,0,2,1,2,4,2,0,2,29,0,2,1,5,10633,9,400,4,4,4,5,5,0,0,0,1,0,1,1,2,-1.0,2,0
5,5,0,9,1,7,2,3,1,1,28,0,0,0,2,3209,16,400,3,4,4,3,5,0,0,0,1,0,1,0,0,-1.0,1,0
6,2,4,9,1,1,7,2,1,1,31,0,0,0,1,5170,15,400,1,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
6,5,6,17,1,7,7,5,1,1,31,0,1,0,1,15163,4,400,2,4,4,0,5,0,0,0,1,4,2,2,1,-1.0,1,0
8,5,1,0,1,2,7,1,1,1,36,0,0,0,3,4456,5,400,1,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,2,0
2,1,1,13,1,2,3,1,0,2,28,0,2,1,5,12318,16,400,1,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,2,0
6,4,0,9,1,6,2,1,1,1,36,1,0,0,1,933,16,400,1,4,4,1,6,0,0,0,3,0,1,0,0,-1.0,1,0
10,5,2,17,1,2,5,3,1,1,37,0,1,0,2,11725,8,400,3,4,4,3,4,0,0,0,6,0,1,2,1,-1.0,1,0
0,5,4,13,1,1,1,5,1,2,24,0,0,0,1,13133,10,400,3,4,4,3,5,0,0,0,6,0,1,2,0,-1.0,1,0
3,4,3,6,1,2,8,2,1,1,60,1,0,0,1,4410,2,400,1,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,1,0
9,1,6,17,1,2,10,4,1,1,59,0,2,1,2,11215,13,400,1,4,4,3,7,0,0,0,0,4,2,1,2,-1.0,1,0
8,1,0,13,1,1,9,1,1,2,39,0,1,0,0,3407,5,400,1,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,0,1
0,1,6,9,1,5,1,2,1,2,33,1,1,0,1,6837,4,400,2,4,4,3,6,0,0,0,1,0,1,1,1,-1.0,1,0
10,4,0,5,1,7,11,4,1,1,36,0,2,1,2,15068,15,400,1,4,4,0,7,0,0,1,0,0,1,2,2,-1.0,1,0
4,2,1,9,1,2,5,2,1,1,29,0,2,1,1,5114,13,400,1,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
3,2,6,13,1,7,4,2,1,1,37,0,2,1,1,1877,9,400,4,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
7,1,4,9,1,6,8,2,1,1,42,0,6,2,5,738,3,400,4,4,4,1,6,0,0,0,6,0,1,0,0,-1.0,2,0
0,1,1,13,1,2,1,2,1,2,24,0,2,1,1,4951,15,400,3,4,4,3,4,0,0,1,6,0,1,0,2,-1.0,1,0
10,2,6,17,1,5,11,2,0,1,49,0,2,1,2,2860,3,400,2,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
6,5,4,17,1,6,2,2,1,2,32,0,2,1,0,13464,1,400,3,4,4,3,5,0,0,0,6,0,1,2,2,-1.0,0,0
9,4,5,6,1,7,10,4,1,2,22,1,1,0,1,396,10,400,1,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
7,5,4,17,1,5,1,2,1,1,44,0,0,0,1,14594,7,400,2,4,4,3,5,0,0,0,6,0,1,2,0,-1.0,1,0
9,3,6,2,1,7,10,3,0,1,35,0,2,1,1,9810,6,400,4,4,4,5,1,0,0,0,6,0,1,1,2,-1.0,1,0
2,5,5,9,0,7,5,2,1,1,48,0,0,0,1,10377,12,400,4,4,4,0,6,0,0,0,3,0,1,1,0,-1.0,1,0
7,2,0,13,1,5,3,3,1,1,29,0,2,1,1,2942,15,400,4,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
10,4,4,17,1,5,10,3,1,1,28,0,1,0,1,4134,12,400,1,4,4,0,6,1,0,0,6,0,1,0,1,-1.0,1,0
10,2,6,2,0,2,3,2,1,1,44,0,6,2,5,1653,1,400,1,4,4,5,6,0,0,0,1,0,1,0,0,-1.0,2,0
11,2,6,2,1,5,12,2,1,2,35,0,0,0,2,14167,15,400,3,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,1,0
5,2,1,6,0,0,0,1,1,2,0,0,0,0,5,1517,15,400,2,4,0,0,0,0,0,0,0,0,1,0,0,-1.0,2,0
8,3,0,13,1,7,7,1,1,2,25,0,1,0,1,997,15,400,4,4,4,1,4,0,0,0,1,0,1,0,1,-1.0,1,0
7,1,0,17,1,5,8,2,1,2,33,0,2,1,1,3943,16,400,3,4,4,3,5,0,0,0,6,0,1,0,2,-1.0,1,0
6,3,4,2,0,5,7,5,1,1,34,1,1,0,1,3003,4,400,2,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
2,2,5,6,1,6,5,2,1,2,0,1,0,0,5,13719,12,400,1,4,4,0,0,0,0,0,0,0,1,2,0,-1.0,2,0
4,1,4,18,1,2,5,2,1,1,60,0,1,0,3,1757,10,400,3,4,4,5,7,0,0,0,6,0,1,0,1,-1.0,2,0
11,4,3,17,0,2,11,2,1,1,66,1,0,0,1,11230,4,400,4,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,1,0
9,2,4,13,1,6,10,3,1,2,27,1,2,1,1,5907,13,400,2,4,4,3,5,0,0,0,3,0,1,0,2,-1.0,1,0
1,1,1,17,1,2,2,1,1,2,33,0,1,0,1,14490,5,400,2,4,4,3,4,0,0,0,1,0,1,2,1,-1.0,1,0
11,2,5,18,1,5,12,3,1,2,55,1,0,0,5,6873,6,400,2,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,2,0
4,2,4,6,1,5,5,3,1,2,23,0,1,0,1,5746,1,400,1,4,4,3,4,0,0,0,0,0,1,0,1,-1.0,1,0
7,5,4,9,1,2,1,1,0,1,46,1,2,1,1,2749,5,400,3,4,4,3,6,1,1,1,0,0,1,0,2,-1.0,1,0
8,3,3,2,1,1,9,3,1,2,28,0,0,0,5,11869,12,400,1,4,4,3,3,0,0,0,6,0,1,2,0,-1.0,2,0
1,2,0,9,0,1,2,3,1,1,52,0,1,0,2,7828,2,400,2,4,4,1,7,0,0,0,6,0,1,1,1,-1.0,1,0
3,2,5,9,1,7,4,2,1,1,36,1,0,0,1,12003,13,400,3,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,1,0
8,4,0,13,0,1,9,4,0,1,31,0,0,0,1,11654,5,400,1,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,1,0
6,3,0,9,1,1,7,3,1,1,41,0,2,1,1,10754,8,400,4,4,4,0,6,0,0,0,3,0,1,1,2,-1.0,1,0
2,4,2,13,1,6,3,4,1,1,46,1,1,0,1,8261,10,400,4,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
5,4,4,6,1,1,6,4,0,1,37,0,2,1,1,9282,13,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
0,1,4,9,1,5,1,1,1,1,45,0,1,0,2,5531,1,400,3,4,4,5,5,0,0,0,0,0,1,0,1,-1.0,1,0
0,3,0,9,0,2,1,3,1,1,39,0,1,0,1,7243,9,500,4,4,4,1,6,0,0,0,6,2,1,1,1,-1.0,1,0
0,2,0,6,0,6,1,2,1,1,47,0,0,0,1,7478,11,400,3,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,1,0
9,1,4,13,0,1,10,1,0,1,36,0,1,0,1,600,2,400,3,4,4,3,7,0,0,0,3,0,1,0,1,-1.0,1,0
1,3,0,17,1,6,2,5,1,1,30,1,1,0,1,13588,11,400,3,4,4,3,6,0,0,0,0,4,2,2,1,-1.0,1,0
11,2,5,6,1,5,12,4,1,1,34,1,1,0,1,4604,4,400,1,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
8,2,1,5,1,6,6,3,1,1,43,0,2,1,2,1392,12,400,3,4,4,5,7,0,0,0,6,0,1,0,2,-1.0,1,0
7,1,1,13,1,2,8,1,1,1,29,0,2,1,1,3597,7,400,2,4,4,3,4,0,0,0,6,0,1,0,2,-1.0,1,0
5,1,0,6,1,2,5,4,1,2,0,0,1,0,5,2126,9,400,3,4,4,1,0,0,0,0,0,0,1,0,1,-1.0,2,0
6,5,4,6,1,3,6,1,1,1,55,0,2,1,5,11245,2,400,1,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,2,0
6,1,4,17,1,5,7,2,0,2,34,0,2,1,1,3127,10,400,2,4,4,3,4,0,0,0,0,0,1,0,2,-1.0,1,0
11,4,2,17,1,5,11,1,1,1,59,0,2,1,1,4682,16,700,4,4,4,0,7,0,0,0,0,0,1,0,2,-1.0,1,0
10,1,6,13,1,2,11,3,1,1,43,1,1,0,2,14883,1,400,3,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
11,3,4,3,1,2,12,3,0,1,54,1,0,0,1,6572,8,400,4,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,1,0
6,2,6,9,1,7,7,2,0,1,43,0,1,0,1,6717,4,400,4,4,4,3,2,0,0,0,1,0,1,1,1,-1.0,1,0
10,1,0,0,1,1,11,1,1,2,41,0,2,1,5,1566,1,400,2,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,2,0
3,3,0,18,1,5,8,3,1,2,45,1,0,0,5,7651,3,500,4,4,4,0,6,0,0,0,6,2,1,1,0,-1.0,2,1
2,3,5,2,1,6,5,2,1,1,50,0,6,2,5,6597,4,400,2,4,4,5,7,0,0,0,1,0,1,1,0,-1.0,2,0
1,4,0,6,0,2,12,2,1,2,28,0,1,0,1,2305,16,400,3,4,4,1,5,0,0,0,0,0,1,0,1,-1.0,1,0
2,1,2,11,1,1,3,3,1,1,46,0,6,2,5,11072,13,400,2,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,2,0
0,2,2,17,1,3,1,2,1,1,30,0,1,0,1,12375,4,400,3,4,4,3,5,0,0,0,0,0,1,2,1,-1.0,1,0
7,1,6,6,1,5,8,1,1,2,34,1,2,1,1,7266,16,400,1,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
11,1,5,6,1,7,12,1,1,1,23,0,2,1,2,11476,13,400,3,4,4,5,4,0,0,0,0,2,1,2,2,-1.0,1,0
3,3,5,0,1,1,4,3,1,1,42,0,0,0,2,2236,11,400,4,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,1,0
6,3,2,6,1,6,7,3,1,1,35,0,1,0,2,6856,7,400,2,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
7,4,1,13,1,6,8,5,0,2,65,0,3,1,1,2381,10,400,3,4,4,3,6,0,0,0,3,0,1,0,0,-1.0,1,0
7,3,2,9,0,6,1,2,1,1,33,0,0,0,1,1820,16,400,1,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
8,1,1,2,1,6,9,3,1,2,27,0,2,1,5,11354,10,400,3,4,4,5,5,0,0,0,3,0,1,2,2,-1.0,2,0
7,3,1,17,1,7,8,4,1,1,29,1,0,0,2,2011,13,400,1,0,3,3,5,0,0,0,1,0,1,0,0,-1.0,1,0
0,1,3,17,1,6,1,3,0,2,31,0,2,1,1,4070,14,400,4,4,4,3,4,0,0,0,1,0,1,0,2,-1.0,1,0
10,3,3,17,1,2,11,4,1,1,32,0,1,0,3,14952,10,400,3,4,4,3,5,1,0,0,0,0,1,2,1,-1.0,2,0
1,2,5,6,1,7,2,2,0,1,39,1,4,1,5,12448,8,400,3,4,4,1,2,0,0,0,0,0,1,2,1,-1.0,2,0
10,4,4,2,1,5,10,2,1,1,41,0,0,0,5,3754,4,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,2,0
3,2,5,18,1,7,4,2,1,1,59,0,2,1,5,8658,5,400,3,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,2,0
2,2,3,6,1,2,3,2,1,1,36,0,0,0,1,7010,10,400,3,4,4,1,6,0,0,0,3,0,1,1,0,-1.0,1,0
7,2,1,0,1,2,8,2,1,1,39,0,1,0,2,3909,4,400,4,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
2,1,1,17,1,6,3,1,1,1,32,0,2,1,1,8179,1,400,3,4,4,1,6,0,0,0,3,0,1,1,2,-1.0,1,0
