Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
7,2,3,5,1,2,8,3,1,1,52,0,2,1,4,3286,5,400,3,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,2,0
2,3,3,9,1,5,4,1,1,1,42,0,2,1,1,4194,13,400,4,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
11,4,5,9,1,2,11,1,1,2,27,1,0,0,5,1585,3,400,4,4,4,1,3,0,0,0,0,0,1,0,0,-1.0,2,0
7,4,6,2,1,1,9,3,1,2,27,0,1,0,2,6499,5,400,4,4,4,3,6,1,0,0,1,0,1,1,1,-1.0,1,0
8,3,2,17,1,2,9,5,1,1,64,1,2,1,1,2517,6,400,1,4,4,0,7,0,0,0,3,0,1,0,2,-1.0,1,0
2,5,4,17,1,1,5,2,1,1,54,0,2,1,1,5326,8,400,4,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
8,1,6,17,1,1,9,3,0,2,38,0,2,1,1,6263,9,700,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
7,3,3,13,1,2,8,4,1,1,53,0,0,0,5,10896,4,400,1,4,4,5,7,0,0,0,0,0,1,1,0,-1.0,2,1
5,4,6,17,1,1,6,5,1,1,33,0,2,1,1,4322,10,400,2,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
2,3,2,13,1,5,3,4,1,2,23,0,1,0,1,11789,13,400,4,4,4,1,4,0,0,0,0,0,1,2,1,-1.0,1,0
1,5,1,17,1,6,12,3,1,1,28,1,1,0,2,8257,16,400,1,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
4,4,1,18,1,2,5,4,1,1,43,0,2,1,3,6798,8,400,3,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,2,0
1,3,4,13,1,5,2,3,1,1,55,0,1,0,2,1327,14,500,4,4,4,5,6,0,0,0,1,2,1,0,1,-1.0,1,0
1,3,0,0,1,2,12,1,1,2,24,0,2,1,2,5799,15,400,2,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,1
1,5,5,6,1,5,12,1,1,1,52,0,0,0,1,4759,14,400,1,4,4,1,7,0,0,0,6,0,1,0,0,-1.0,1,0
4,3,4,17,1,5,4,2,0,1,47,0,1,0,1,6803,10,400,1,4,4,0,7,0,0,0,1,0,1,1,1,-1.0,1,0
8,2,5,17,1,6,9,5,1,1,58,1,1,0,1,3534,7,400,3,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,1,0
6,1,2,16,1,3,7,2,1,1,37,0,0,0,1,8090,13,400,4,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,1,0
0,3,5,17,0,6,1,4,1,1,27,1,0,0,0,8332,3,400,3,4,4,0,4,0,0,0,1,0,1,1,0,-1.0,0,0
7,2,2,17,1,6,8,3,1,1,77,0,0,0,0,686,3,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,0,0
4,2,4,9,1,1,5,2,1,2,50,0,2,1,1,10014,2,700,4,4,4,0,7,0,0,0,3,0,1,1,2,-1.0,1,0
8,2,1,15,1,7,9,2,1,1,35,0,1,0,2,11472,2,400,2,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,1,0
7,1,6,17,1,7,8,1,1,1,27,1,0,0,2,13879,14,400,1,4,4,1,5,0,0,0,0,0,1,2,0,-1.0,1,0
7,5,1,17,0,6,7,3,1,2,18,0,0,0,1,6656,12,400,4,4,4,1,1,0,0,0,3,0,1,1,0,-1.0,1,0
4,3,3,6,1,2,5,3,1,2,31,0,0,0,1,6343,1,400,1,4,4,0,4,0,0,0,0,4,2,1,0,-1.0,1,0
7,3,5,9,0,1,8,3,1,1,34,0,2,1,1,3495,7,400,1,4,4,1,6,0,0,0,1,0,1,0,2,-1.0,1,0
1,2,1,6,1,5,2,3,1,1,46,0,1,0,2,13947,8,400,1,4,4,1,7,0,0,0,6,0,1,2,1,-1.0,1,1
1,5,6,17,0,7,12,2,0,1,50,1,0,0,1,2776,13,400,3,4,4,0,7,0,0,0,1,0,1,0,0,-1.0,1,0
9,3,2,6,1,3,10,3,1,2,25,0,1,0,2,4712,7,400,4,4,4,0,5,0,0,1,1,0,1,0,1,-1.0,1,0
6,2,1,13,1,2,7,2,1,1,39,0,1,0,2,3837,9,400,4,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
9,3,1,2,0,7,10,4,1,2,25,0,2,1,1,5995,14,400,1,4,4,1,4,0,0,0,0,0,1,0,2,-1.0,1,0
10,4,5,17,1,6,11,4,1,1,63,0,1,0,1,12905,14,400,2,4,4,1,7,0,0,0,0,0,1,2,1,-1.0,1,0
5,2,5,17,1,7,6,4,1,1,55,1,0,0,1,5053,12,400,1,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
7,3,5,9,1,7,8,3,1,1,52,0,1,0,1,5517,8,400,3,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
1,2,3,9,1,2,2,2,0,2,31,0,1,0,1,7756,13,400,2,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
1,5,1,18,0,1,12,1,1,1,45,0,1,0,5,7491,7,400,3,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,2,0
7,4,1,6,1,6,8,4,1,2,21,1,1,0,2,4191,3,400,1,4,4,3,4,0,0,0,0,0,1,0,1,-1.0,1,0
4,5,3,6,1,5,4,1,1,1,64,0,1,0,1,8731,6,400,4,4,4,3,7,0,0,0,0,0,1,1,1,-1.0,1,0
7,2,4,9,1,5,8,2,1,1,55,0,2,1,2,5571,8,400,2,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
1,1,2,13,1,6,2,2,1,1,38,0,0,0,2,6684,7,400,1,4,4,0,6,0,0,0,3,0,3,1,0,-1.0,1,0
2,2,6,2,1,5,3,3,1,2,35,0,2,1,2,4658,6,400,3,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
0,4,6,9,1,1,9,1,0,2,38,1,0,0,1,12324,15,400,3,4,4,1,4,0,0,0,0,0,1,2,0,-1.0,1,0
11,4,2,2,1,2,11,2,1,2,24,0,2,1,2,12234,16,400,3,4,4,1,4,0,0,1,0,0,1,2,2,-1.0,1,0
3,1,5,9,1,6,4,1,1,2,24,1,4,1,5,12963,9,400,2,4,4,0,5,0,0,0,6,0,1,2,1,-1.0,2,0
7,2,3,9,0,2,8,3,0,2,36,0,1,0,1,9582,11,400,1,4,4,1,7,0,0,0,6,0,1,1,1,-1.0,1,0
1,4,1,13,1,6,2,4,1,2,49,0,6,2,5,859,8,400,1,4,4,3,7,0,0,0,6,0,1,0,0,-1.0,2,0
6,1,4,2,0,1,7,1,0,2,31,1,1,0,1,1720,4,400,3,4,4,3,4,0,0,0,1,0,1,0,1,-1.0,1,0
5,2,3,6,0,2,6,2,1,1,29,0,1,0,1,14958,9,400,1,4,4,1,6,0,0,0,1,0,1,2,1,-1.0,1,0
11,4,6,17,1,7,12,4,1,1,54,0,2,1,5,808,11,400,4,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,2,0
11,2,3,17,1,2,12,2,1,1,37,0,2,1,1,6301,14,400,1,4,4,0,6,0,0,0,6,4,2,1,2,-1.0,1,1
7,2,1,17,1,7,9,1,1,1,59,1,0,0,2,11093,4,400,2,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
1,1,3,6,0,6,2,3,1,2,0,0,2,1,5,10277,6,400,3,4,4,1,0,0,0,0,0,0,1,1,2,-1.0,2,0
4,4,6,17,1,7,4,1,1,1,48,0,1,0,1,13577,13,400,3,4,4,0,7,0,0,0,3,0,1,2,1,-1.0,1,0
3,2,1,2,1,5,4,3,0,1,37,0,2,1,5,7082,5,400,3,4,4,5,7,0,0,0,0,0,1,1,2,-1.0,2,0
10,2,3,9,1,6,11,2,1,1,39,0,1,0,1,7050,9,400,3,4,4,1,6,0,0,0,1,0,1,1,1,-1.0,1,1
8,2,1,17,1,2,9,4,1,2,41,0,0,0,0,12045,11,400,3,4,4,1,6,0,0,0,3,0,1,2,0,-1.0,0,1
4,1,1,9,1,2,5,1,1,1,28,0,2,1,1,1960,1,400,3,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
1,4,5,6,1,6,2,4,1,1,44,0,1,0,2,14763,9,400,3,4,4,1,7,0,0,0,6,0,1,2,1,-1.0,1,0
10,2,0,13,1,6,11,2,1,1,50,1,0,0,1,7413,15,400,2,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,1,0
2,1,0,6,1,2,3,3,1,1,37,1,0,0,1,11340,12,400,4,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,1,0
8,3,1,9,1,2,9,3,1,1,44,0,2,1,2,10941,11,400,4,4,4,5,7,0,0,0,3,0,1,1,2,-1.0,1,0
3,2,5,13,1,6,4,2,0,1,27,1,2,1,1,6981,9,400,1,4,4,3,4,0,0,0,1,0,1,1,2,-1.0,1,0
8,1,1,18,0,6,9,1,1,2,32,1,1,0,1,1779,12,400,4,4,4,3,5,0,0,0,6,0,1,0,1,-1.0,1,0
0,1,2,9,1,1,1,2,1,1,36,0,1,0,1,2189,14,400,3,4,4,0,6,0,0,0,3,0,1,0,1,-1.0,1,0
4,2,0,6,1,7,5,4,1,2,0,0,0,0,5,12439,12,400,4,4,4,1,0,1,0,0,0,0,1,2,0,-1.0,2,0
1,3,1,13,0,6,2,3,1,1,59,0,2,1,1,2599,10,400,4,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
6,5,6,9,1,1,6,1,1,2,25,0,0,0,1,6247,13,400,1,4,4,3,4,0,0,0,0,0,1,1,0,-1.0,1,0
3,4,6,6,1,4,8,2,1,1,29,0,0,0,1,9458,14,400,1,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,1,0
4,4,3,13,1,7,5,4,1,1,39,0,0,0,1,790,11,400,2,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,1
6,1,0,17,1,1,7,1,1,1,28,0,2,1,1,15148,1,500,3,4,4,3,6,0,0,0,6,2,1,2,2,-1.0,1,0
1,3,4,13,1,2,2,4,1,1,51,0,1,0,5,11727,9,400,4,4,4,0,7,0,0,0,0,0,3,2,1,-1.0,2,0
11,2,0,13,1,2,12,2,1,1,39,0,1,0,1,4882,15,400,4,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
2,3,5,13,0,7,3,4,1,1,63,1,1,0,1,13486,3,700,4,4,4,0,7,0,0,0,3,0,1,2,1,-1.0,1,0
0,1,1,13,1,1,1,4,1,1,33,0,0,0,0,2590,16,400,3,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,0,1
6,1,0,0,1,1,7,1,1,1,52,0,2,1,1,10936,3,400,4,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
6,5,4,17,1,6,2,2,1,2,26,0,1,0,1,7867,1,400,3,4,4,3,5,0,0,0,3,0,1,1,1,-1.0,1,0
1,2,5,6,1,6,2,3,1,1,26,0,2,1,1,14487,16,400,3,4,4,0,5,0,0,0,0,0,1,2,2,-1.0,1,0
8,1,1,3,1,6,9,2,1,1,54,0,2,1,2,11679,12,400,3,4,4,1,7,0,0,0,6,0,1,2,2,-1.0,1,0
4,4,5,6,1,7,4,2,1,2,0,0,0,0,5,845,15,400,3,4,4,0,0,0,0,0,0,0,1,0,0,-1.0,2,1
4,2,5,17,1,5,5,3,1,1,36,1,1,0,1,12730,9,400,1,4,4,3,7,0,0,0,1,0,1,2,1,-1.0,1,0
11,3,4,13,1,1,12,3,1,1,57,0,1,0,1,13239,16,400,3,4,4,1,7,0,0,0,0,0,1,2,1,-1.0,1,0
10,1,0,9,1,6,11,2,1,1,44,0,1,0,2,6424,12,400,2,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
11,2,0,17,1,2,12,2,0,2,41,0,2,1,5,6771,6,400,4,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
3,1,1,13,1,7,4,3,1,1,39,0,0,0,1,5118,1,400,1,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
10,1,4,17,1,5,11,1,1,1,33,0,2,1,2,4988,15,400,3,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
7,4,1,9,1,6,1,3,1,1,27,0,2,1,1,5606,6,400,4,4,4,3,5,0,0,0,3,0,1,0,2,-1.0,1,0
0,1,6,13,1,1,1,2,1,1,75,0,2,1,0,7942,12,400,3,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,0,0
10,1,0,13,1,1,11,1,1,2,18,0,2,1,1,10018,2,400,4,4,4,5,1,0,0,0,6,4,2,1,2,-1.0,1,0
1,3,6,13,1,1,2,4,1,1,36,0,1,0,1,5773,11,400,4,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
7,2,2,0,1,7,8,3,1,1,40,0,6,2,5,13979,7,400,1,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,2,0
11,3,3,13,1,3,11,3,1,1,39,0,0,0,0,5700,16,400,4,4,4,0,6,0,0,0,0,0,3,0,0,-1.0,0,0
2,4,3,13,1,6,10,3,1,0,32,0,1,0,5,2326,1,400,2,4,4,3,5,0,0,0,6,0,1,0,1,-1.0,2,0
0,4,1,13,0,1,9,4,1,2,30,0,2,1,1,14109,3,400,1,4,4,3,4,0,0,0,0,0,1,2,2,-1.0,1,0
11,3,4,2,0,6,12,4,1,2,31,1,1,0,1,14592,9,400,1,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
0,4,2,9,1,6,1,4,0,2,25,0,1,0,1,6324,2,400,4,4,4,5,4,1,0,0,0,0,1,1,1,-1.0,1,0
9,3,2,13,1,2,10,3,1,1,42,1,1,0,0,2573,15,400,4,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,0,0
7,5,4,17,1,6,1,1,1,2,28,1,1,0,1,13643,11,400,1,4,4,1,4,0,0,0,0,0,1,2,1,-1.0,1,0
8,2,3,17,0,5,9,2,1,2,30,0,2,1,1,10760,14,400,4,4,4,0,5,0,0,0,1,0,1,1,2,-1.0,1,0
9,2,4,6,1,1,5,3,1,2,34,0,4,1,5,95,7,400,3,4,4,0,6,0,0,0,3,0,1,0,1,-1.0,2,1
8,5,5,5,1,5,7,1,1,1,47,0,1,0,2,8282,12,400,4,4,4,3,7,0,0,0,0,1,1,1,1,-1.0,1,0
3,3,6,11,1,6,4,4,1,1,41,0,1,0,1,3913,4,400,1,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
11,1,1,17,1,2,11,2,0,2,31,0,0,0,1,12255,7,400,1,4,4,1,5,0,0,0,0,0,1,2,0,-1.0,1,0
9,3,6,9,1,2,3,1,1,1,52,0,2,1,1,15003,12,400,2,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
5,5,4,5,1,6,2,1,1,1,71,0,2,1,3,8166,9,400,1,4,4,1,7,0,0,0,6,0,1,1,2,-1.0,2,0
4,1,4,6,1,5,5,2,0,1,43,1,4,1,5,5356,9,400,2,4,4,1,3,0,0,0,0,2,2,0,1,-1.0,2,1
10,4,0,9,1,6,11,5,1,2,30,0,1,0,1,9872,15,400,2,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
3,1,6,17,1,2,4,1,0,2,29,0,2,1,1,11227,1,400,2,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
3,1,4,17,1,5,4,1,1,1,57,1,1,0,1,15352,3,500,1,4,4,0,7,0,0,0,6,2,2,2,1,-1.0,1,0
2,4,3,13,1,6,5,1,1,1,45,0,1,0,1,15222,10,400,2,4,4,0,5,0,0,0,0,0,1,2,1,-1.0,1,0
4,5,5,17,1,5,4,1,1,2,28,1,0,0,1,8484,5,400,3,4,4,3,5,0,0,0,0,0,1,1,0,-1.0,1,0
8,5,5,13,1,1,7,3,1,1,45,1,0,0,2,1993,15,400,4,4,4,1,7,0,0,0,1,0,1,0,0,-1.0,1,0
6,1,1,9,1,2,7,3,1,1,27,1,1,0,1,14916,6,400,1,4,4,1,4,0,0,0,0,0,1,2,1,-1.0,1,0
5,3,1,2,1,7,6,3,1,2,32,0,2,1,1,1020,5,400,1,4,4,5,4,0,0,0,3,0,1,0,2,-1.0,1,0
3,2,3,5,1,1,4,3,1,2,26,0,1,0,3,12640,4,400,3,4,4,5,5,0,0,0,1,0,1,2,1,-1.0,2,0
1,3,0,5,1,6,2,4,1,1,37,1,1,0,3,14133,9,400,1,4,4,1,4,0,0,0,6,0,1,2,1,-1.0,2,0
11,3,3,2,1,1,11,4,1,1,48,0,1,0,1,4881,14,400,3,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
6,1,6,18,1,6,7,2,1,1,41,0,2,1,3,14508,7,400,4,4,4,3,4,0,0,0,0,0,1,2,2,-1.0,2,0
3,3,1,13,1,1,4,3,1,1,52,1,0,0,0,8808,14,400,3,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,0,0
5,5,4,6,1,5,6,5,1,1,41,0,2,1,2,1884,5,400,3,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
0,4,5,18,1,1,7,1,0,2,30,0,2,1,4,8838,4,400,1,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,2,0
5,4,3,17,1,2,2,1,1,2,18,0,1,0,1,9101,10,400,2,4,4,1,1,0,0,0,6,1,1,1,1,-1.0,1,0
3,2,1,17,1,5,11,2,1,1,43,1,0,0,0,10834,13,400,4,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,0,0
0,5,4,13,1,1,1,5,1,1,49,0,1,0,2,263,3,400,1,4,4,1,7,0,0,0,1,0,1,0,1,-1.0,1,0
2,4,4,9,1,1,3,4,0,0,42,0,2,1,2,5987,16,400,2,4,4,3,5,0,0,0,6,0,3,0,2,-1.0,1,0
0,4,4,5,1,1,1,5,1,1,38,1,2,1,2,13102,7,400,1,4,4,3,7,1,0,0,6,0,1,2,2,-1.0,1,0
6,5,5,13,1,6,7,5,1,1,50,0,2,1,2,260,10,400,2,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
9,4,2,13,0,1,3,1,1,1,67,0,0,0,2,13076,13,400,2,4,4,1,6,0,0,0,6,0,1,2,0,-1.0,1,0
8,5,2,17,1,2,9,5,0,2,34,0,0,0,0,14509,8,400,2,4,4,1,5,0,0,0,0,0,1,2,0,-1.0,0,0
1,3,5,9,1,7,12,1,0,1,35,0,2,1,1,11985,12,400,1,4,4,3,4,0,0,0,6,0,1,2,2,-1.0,1,0
5,2,6,18,1,5,6,3,1,1,56,0,2,1,3,2837,9,400,3,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,2,0
11,1,1,17,1,7,12,2,1,1,50,0,1,0,1,9676,7,400,1,4,4,0,6,0,0,0,1,0,1,1,1,-1.0,1,0
6,2,2,2,1,5,6,3,0,1,55,0,0,0,2,11263,16,400,3,4,4,3,7,0,0,0,6,0,1,1,0,-1.0,1,0
3,2,3,17,1,2,4,2,1,2,36,0,2,1,1,3464,11,400,4,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,1,0
0,3,4,2,1,7,1,3,0,1,40,0,2,1,5,14114,9,400,4,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,2,0
10,1,2,13,1,2,11,1,1,2,28,1,0,0,1,15056,8,400,1,4,4,0,4,0,0,0,3,0,1,2,0,-1.0,1,0
2,1,4,5,1,1,3,1,1,1,56,1,0,0,4,4869,16,400,1,4,4,3,7,0,0,0,1,0,1,0,0,-1.0,2,0
0,1,6,3,1,6,1,2,1,2,37,1,0,0,2,5788,9,400,1,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,1,0
5,3,0,13,0,2,6,3,1,1,56,0,2,1,1,14779,12,400,2,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,1,0
3,1,5,6,0,5,4,1,0,2,35,0,1,0,1,12050,6,400,4,4,4,3,5,0,0,0,6,0,1,2,1,-1.0,1,0
9,4,3,17,0,2,10,4,1,2,44,0,2,1,2,2367,1,400,4,4,4,0,6,1,0,0,0,1,1,0,2,-1.0,1,0
10,3,0,6,1,2,11,4,1,2,26,0,1,0,1,7316,10,400,2,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
11,2,2,13,0,3,12,3,1,2,31,0,0,0,1,6269,8,400,4,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,1,1
8,1,1,17,1,5,9,1,1,1,50,1,1,0,2,9621,15,400,2,4,4,1,7,0,0,0,6,0,1,1,1,-1.0,1,0
2,2,0,13,1,2,3,2,1,1,41,0,0,0,1,14768,2,400,1,4,4,1,7,0,0,0,6,0,1,2,0,-1.0,1,0
5,1,5,6,1,7,6,1,1,2,62,0,2,1,3,2993,9,400,3,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,2,0
5,1,2,15,1,7,6,1,1,1,27,1,1,0,5,2932,11,400,4,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,2,0
3,2,0,9,1,2,4,2,1,1,66,0,1,0,1,5373,6,400,1,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
9,2,5,2,1,2,5,4,1,1,45,0,2,1,1,5051,9,400,4,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
7,2,0,9,1,1,8,2,1,2,30,0,2,1,5,11209,9,400,2,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,2,0
5,1,4,13,1,6,2,1,1,1,43,1,1,0,1,4147,5,400,2,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
2,3,4,9,1,7,3,4,1,2,27,1,1,0,1,9962,15,400,3,4,4,1,5,0,0,0,1,0,1,1,1,-1.0,1,0
0,5,0,6,1,5,9,1,1,2,27,0,0,0,1,9858,12,400,1,4,4,3,5,0,0,0,1,0,1,1,0,-1.0,1,0
0,3,6,13,1,7,1,3,1,2,27,1,1,0,1,11651,5,400,1,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
7,2,6,6,1,5,8,2,1,2,0,0,2,1,5,1901,13,400,4,4,4,3,0,0,0,0,0,0,1,0,2,-1.0,2,0
6,2,0,17,1,2,7,2,1,2,31,1,0,0,1,2591,8,400,3,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
0,3,5,9,0,6,1,3,1,1,28,0,1,0,1,1625,12,400,2,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
9,2,3,17,1,2,10,2,1,2,24,0,1,0,1,12242,8,400,1,4,4,0,4,1,0,0,3,0,1,2,1,-1.0,1,0
4,3,0,6,1,2,5,4,1,1,48,0,1,0,2,5171,5,400,2,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
2,5,5,15,1,6,5,1,1,1,31,0,0,0,2,7025,10,400,2,4,4,1,4,0,0,0,0,0,1,1,0,-1.0,1,0
2,4,3,17,1,5,5,3,1,1,38,0,2,1,1,9599,16,400,4,4,4,3,6,0,0,0,1,0,1,1,2,-1.0,1,0
5,2,4,6,1,1,6,2,1,1,59,0,2,1,2,8157,14,400,4,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,1,0
7,2,1,17,1,2,8,2,1,1,35,0,1,0,1,14217,16,400,2,4,4,3,6,0,0,0,1,0,1,2,1,-1.0,1,0
4,2,1,2,1,7,5,3,1,1,33,0,1,0,1,537,13,400,1,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,1
5,2,0,9,1,2,6,2,1,1,61,1,1,0,1,5492,9,400,4,4,4,0,7,0,0,0,6,0,1,0,1,-1.0,1,0
2,4,0,17,1,6,3,4,1,1,30,0,0,0,2,11813,14,400,4,4,4,0,5,0,0,0,1,0,1,2,0,-1.0,1,0
7,4,4,13,1,1,8,4,1,1,29,0,1,0,2,9237,3,400,4,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
11,5,0,13,1,7,11,1,0,2,30,1,1,0,1,5502,12,400,1,4,4,5,5,0,0,0,1,0,1,0,1,-1.0,1,0
5,1,3,9,1,2,6,1,0,2,26,0,1,0,2,405,12,400,2,4,4,0,5,0,0,0,3,0,1,0,1,-1.0,1,0
4,3,3,5,1,5,5,3,1,1,56,1,1,0,2,12960,3,400,4,4,4,3,7,1,0,0,0,0,1,2,1,-1.0,1,0
1,3,0,5,1,5,11,1,1,1,43,1,6,2,2,5808,11,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
0,4,0,17,1,7,9,4,1,1,48,0,0,0,1,5514,14,400,4,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,1,0
1,1,6,17,1,1,2,1,1,2,35,1,0,0,1,2331,5,400,1,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,0
10,5,3,17,1,7,10,1,0,2,26,0,2,1,1,7584,6,400,3,4,4,3,3,0,0,0,6,0,1,1,2,-1.0,1,1
3,4,1,9,0,7,8,1,1,2,30,0,1,0,1,10393,2,400,3,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,1
10,3,2,11,1,6,11,3,1,1,26,0,0,0,1,14998,15,400,4,4,4,0,5,0,0,0,1,0,1,2,0,-1.0,1,1
2,3,4,2,0,1,3,3,1,2,34,0,2,1,1,8286,12,400,4,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
11,3,1,13,1,5,12,4,0,2,31,0,2,1,1,9543,9,400,4,4,4,3,4,0,0,0,1,0,1,1,2,-1.0,1,0
10,4,4,9,1,5,10,1,1,1,60,0,1,0,1,12990,6,700,1,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
8,5,5,6,1,7,7,1,1,1,33,1,2,1,2,7801,6,400,1,4,4,1,6,0,0,0,0,0,1,1,2,-1.0,1,0
11,4,4,13,1,6,12,3,1,1,48,0,0,0,1,5248,1,400,3,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,1,0
8,4,0,2,1,2,9,5,0,2,40,0,2,1,2,11564,15,700,3,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
11,1,2,9,1,2,12,1,1,2,31,0,1,0,1,6129,12,400,3,4,4,0,4,1,0,0,0,0,1,0,1,-1.0,1,1
9,4,5,6,1,6,10,4,1,2,42,0,1,0,1,10791,1,400,3,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
1,3,2,13,1,2,2,4,1,2,27,0,1,0,1,15258,10,400,1,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
4,4,6,9,1,7,5,4,1,2,23,0,2,1,1,4516,10,400,2,4,4,5,2,0,0,0,3,4,2,0,2,-1.0,1,0
4,5,2,2,1,7,4,2,1,1,79,1,0,0,2,8796,1,400,3,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,1,0
6,5,6,17,1,1,6,1,1,1,42,0,2,1,2,14548,7,400,3,4,4,3,6,0,0,0,1,0,1,2,2,-1.0,1,0
0,4,3,13,1,6,9,1,1,2,30,0,1,0,1,3098,16,400,1,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,1
1,1,4,13,1,1,2,1,1,1,21,0,0,0,1,2677,9,400,2,2,3,0,4,0,0,0,0,0,1,0,0,-1.0,1,0
10,2,0,2,1,2,11,3,1,1,35,1,1,0,2,14970,4,400,3,4,4,1,4,0,0,0,3,0,1,2,1,-1.0,1,0
6,1,0,13,1,6,7,2,0,2,34,1,2,1,1,13699,5,400,1,4,4,5,5,0,0,0,0,0,1,2,2,-1.0,1,0
