Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
4,1,4,2,1,2,5,2,1,1,53,0,2,1,2,8738,12,400,2,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,1,0
0,4,5,6,0,6,1,4,1,1,64,0,0,0,1,574,2,400,2,4,4,1,6,0,0,0,1,0,1,0,0,-1.0,1,0
6,1,2,6,1,6,7,1,1,1,33,1,1,0,1,10141,10,400,1,4,4,0,5,0,0,0,3,0,1,1,1,-1.0,1,0
2,1,1,6,1,6,3,1,1,2,51,1,0,0,1,7893,12,400,4,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,1,0
2,3,6,17,1,5,3,3,1,2,49,0,2,1,1,4643,5,400,4,4,4,0,6,0,0,0,3,0,1,0,2,-1.0,1,0
2,2,6,13,1,7,3,2,0,1,40,0,2,1,1,14992,2,400,3,4,4,3,4,0,0,0,0,0,1,2,2,-1.0,1,0
7,3,3,2,1,2,8,4,1,1,46,0,1,0,1,12503,16,400,1,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,0
4,1,1,6,1,2,5,2,1,2,0,1,2,1,5,1951,9,400,1,4,4,3,0,0,0,0,0,0,1,0,2,-1.0,2,0
8,4,1,13,0,2,7,3,1,2,36,1,2,1,1,2695,8,400,1,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
11,3,1,17,1,2,12,3,1,1,30,0,2,1,1,6249,10,400,1,4,4,3,6,0,0,0,1,0,1,1,2,-1.0,1,0
1,4,0,13,1,2,2,5,0,1,26,1,1,0,3,1117,7,400,1,4,4,3,5,0,0,1,3,0,1,0,1,-1.0,2,0
11,1,1,13,1,2,12,2,1,1,26,1,0,0,1,13007,9,400,2,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
8,4,1,6,1,6,7,2,1,2,19,1,4,1,5,3930,11,400,1,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,2,0
6,4,6,13,1,7,7,4,0,1,39,0,2,1,1,13108,6,500,4,4,4,3,6,0,0,0,1,2,1,2,2,-1.0,1,0
6,5,5,11,0,6,6,1,1,2,62,0,0,0,1,3836,15,400,3,4,4,0,7,0,0,0,3,0,1,0,0,-1.0,1,0
10,2,0,2,0,1,11,3,1,1,32,1,1,0,1,11400,13,400,1,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
7,2,5,13,1,5,8,2,1,1,50,0,2,1,1,472,11,400,4,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
6,1,0,17,1,6,7,2,1,1,32,0,1,0,2,329,12,400,1,4,4,3,5,0,0,0,1,0,3,0,1,-1.0,1,0
6,1,0,9,1,1,7,1,1,1,50,0,2,1,1,11019,16,400,4,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
9,2,6,9,1,1,10,3,1,2,29,0,4,1,5,7711,4,400,3,4,4,3,5,0,0,0,0,0,1,1,1,-1.0,2,0
6,4,4,6,1,1,7,4,1,2,27,0,2,1,1,7323,1,400,4,4,4,5,5,0,0,0,3,0,1,1,2,-1.0,1,0
10,5,0,17,1,1,4,1,1,1,34,0,0,0,0,140,9,400,2,4,4,0,6,0,0,0,1,0,1,0,0,-1.0,0,0
4,2,6,17,1,2,5,4,0,1,32,1,1,0,2,165,14,400,1,4,4,5,3,0,0,0,1,0,3,0,1,-1.0,1,0
3,2,1,9,1,6,4,2,1,1,51,0,1,0,0,526,11,400,2,4,4,0,7,0,0,0,1,4,2,0,1,-1.0,0,0
9,4,5,17,0,7,10,4,1,1,52,0,1,0,1,14945,8,400,3,4,4,1,7,0,0,0,1,0,1,2,1,-1.0,1,0
8,5,1,9,1,6,9,5,1,1,61,0,2,1,1,6336,3,400,2,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
3,3,3,17,1,1,4,4,1,1,76,0,1,0,1,13841,14,400,3,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
3,1,6,2,1,7,4,1,1,1,53,0,1,0,2,524,14,400,3,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
2,5,4,13,1,1,5,2,0,2,28,0,2,1,1,3653,5,400,2,4,4,1,4,0,0,0,1,0,1,0,2,-1.0,1,0
5,4,0,6,1,6,6,4,1,1,41,0,1,0,2,13689,6,400,2,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,1
9,3,0,13,0,7,10,4,1,1,29,0,0,0,0,4087,4,400,1,4,4,3,6,0,0,0,3,0,1,0,0,-1.0,0,0
3,5,1,6,1,1,1,1,1,2,0,1,1,0,5,1618,6,400,4,4,4,0,0,0,0,0,0,4,2,0,1,-1.0,2,0
3,3,0,9,1,7,4,4,1,2,29,0,1,0,1,3056,12,400,1,4,4,5,5,0,0,0,0,0,1,0,1,-1.0,1,0
9,2,1,18,1,2,10,2,1,1,64,0,1,0,1,7528,9,400,4,4,4,0,7,1,0,0,1,0,1,1,1,-1.0,1,0
6,3,1,2,1,1,7,4,1,2,27,0,1,0,1,5214,15,400,3,4,4,1,4,0,0,0,3,0,1,0,1,-1.0,1,0
4,4,1,9,1,2,9,2,1,1,42,0,2,1,1,12287,12,400,2,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
6,5,4,17,1,6,6,1,1,1,47,0,2,1,1,4148,9,400,4,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
6,5,4,17,1,2,6,1,1,1,58,0,2,1,1,7347,16,400,2,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
9,2,4,0,1,1,10,2,1,2,27,0,1,0,1,10921,1,400,3,4,4,3,6,0,0,0,0,1,2,1,1,-1.0,1,0
0,3,0,13,1,2,1,3,0,2,28,0,0,0,1,2886,1,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,1
1,2,1,6,1,6,2,2,0,1,40,0,1,0,1,11089,1,400,2,4,4,0,6,0,0,0,0,4,2,1,1,-1.0,1,0
10,1,3,13,1,7,11,1,1,2,43,0,1,0,1,979,6,400,1,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
8,2,1,13,1,6,9,2,1,2,59,0,0,0,0,7920,6,400,4,4,4,1,7,0,0,0,1,0,1,1,0,-1.0,0,0
9,4,2,9,1,5,3,4,1,2,43,0,4,1,5,9744,10,400,1,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,2,0
3,1,2,17,1,2,4,1,1,1,35,1,2,1,1,5595,15,400,4,4,4,0,5,0,0,0,6,0,1,0,2,-1.0,1,0
10,3,3,17,1,2,11,3,1,1,34,0,1,0,1,8905,8,400,2,4,4,0,4,0,0,0,3,4,2,1,1,-1.0,1,0
4,4,5,13,1,6,1,1,1,1,27,0,1,0,2,828,14,400,1,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,1
9,4,3,2,0,1,3,4,1,2,27,0,2,1,1,3601,2,400,2,4,4,1,5,0,0,0,6,0,1,0,2,-1.0,1,0
8,2,6,9,1,5,9,2,1,1,42,0,1,0,1,2259,16,400,4,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
1,4,2,10,1,2,12,4,0,2,25,1,1,0,2,5950,11,400,3,4,4,0,2,0,0,0,0,0,1,0,1,-1.0,1,0
7,4,1,17,1,1,1,2,1,1,57,0,1,0,1,2205,16,400,1,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,1
4,1,5,13,1,5,5,1,1,2,33,0,0,0,1,13769,6,400,2,4,4,0,6,0,0,0,3,0,1,2,0,-1.0,1,0
9,5,5,17,1,6,10,5,1,1,35,0,2,1,2,1340,14,400,1,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
9,4,2,9,1,2,3,3,0,2,21,0,1,0,1,13764,14,400,4,4,4,0,4,0,0,0,1,0,1,2,1,-1.0,1,0
9,4,3,13,1,6,10,5,1,1,60,0,0,0,1,15162,5,400,1,4,4,3,7,0,0,0,0,0,1,2,0,-1.0,1,0
7,1,3,11,0,6,10,2,1,1,51,0,0,0,5,6422,2,400,4,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,2,0
3,4,0,17,1,1,8,2,1,1,29,0,1,0,1,2258,7,400,2,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
5,3,4,2,1,1,6,4,1,1,60,0,0,0,1,9219,9,400,3,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,1,0
11,2,0,13,1,1,12,3,1,1,40,0,1,0,1,5876,5,400,2,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
7,3,4,13,1,2,1,1,1,1,53,1,1,0,1,6095,10,400,4,4,4,1,7,0,0,0,1,0,1,0,1,-1.0,1,0
9,1,6,6,1,5,10,1,0,1,28,0,2,1,1,8356,9,400,1,4,4,3,1,0,0,0,6,0,1,1,2,-1.0,1,0
2,3,0,13,1,1,3,3,1,2,61,0,2,1,1,4789,1,400,4,4,4,0,7,0,0,0,6,4,2,0,2,-1.0,1,0
0,3,5,6,0,7,1,3,1,2,26,1,1,0,1,13016,7,400,2,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
5,2,6,6,1,2,6,3,1,1,54,0,2,1,2,3191,4,400,3,4,4,0,7,0,0,0,0,0,1,0,2,-1.0,1,0
0,1,6,13,1,7,1,1,1,1,52,0,2,1,1,5532,8,400,4,4,4,3,6,0,0,0,1,0,1,0,2,-1.0,1,0
10,1,0,13,1,2,11,2,1,1,31,0,1,0,0,15117,14,400,1,4,4,0,6,0,0,0,3,0,1,2,1,-1.0,0,0
11,4,5,13,1,2,11,3,1,1,40,1,0,0,1,713,13,400,4,4,4,3,6,0,0,0,3,0,1,0,0,-1.0,1,0
3,2,1,6,1,6,4,4,1,2,41,1,4,1,5,5266,2,400,3,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,2,0
5,3,6,13,1,7,6,3,1,1,51,0,0,0,0,12557,10,400,4,4,4,1,7,0,0,0,0,0,1,2,0,-1.0,0,0
6,4,6,9,1,5,7,5,1,1,35,0,1,0,1,13581,13,400,3,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
10,5,0,17,1,7,10,1,1,1,30,1,2,1,1,5779,16,400,2,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
2,2,2,17,0,2,3,3,1,1,55,0,0,0,0,12980,4,400,2,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,0,0
2,3,1,9,0,7,3,4,1,2,30,0,1,0,1,11576,13,400,4,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
10,3,0,0,1,2,3,2,1,1,45,1,6,2,5,2944,14,400,4,4,4,0,7,0,0,0,1,0,1,0,0,-1.0,2,0
2,4,5,18,1,6,5,1,1,2,43,0,0,0,5,8194,15,400,1,4,4,1,6,0,0,0,3,0,1,1,0,-1.0,2,0
8,3,3,0,1,1,9,4,1,1,42,0,0,0,2,28,1,400,3,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,1,0
7,2,2,13,1,2,8,4,1,2,26,0,1,0,1,10733,6,400,2,4,4,3,5,1,0,0,1,0,1,1,1,-1.0,1,1
10,3,4,9,1,2,11,4,1,1,49,0,1,0,2,498,15,400,4,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
3,1,3,9,0,5,4,2,1,2,32,0,1,0,2,8955,8,400,4,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
2,2,4,9,1,6,3,2,1,1,41,1,1,0,2,12978,1,400,1,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
0,1,1,17,1,6,9,2,0,1,50,1,1,0,1,2589,2,400,2,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
11,3,3,13,1,2,12,3,1,2,23,1,0,0,1,3010,13,400,4,4,4,0,4,0,0,0,3,2,1,0,0,-1.0,1,0
1,1,2,17,1,2,2,2,1,1,49,0,2,1,1,10959,8,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
5,2,5,6,0,5,6,3,1,2,40,0,2,1,1,14210,16,400,3,2,3,5,4,0,0,0,0,0,1,2,2,-1.0,1,0
11,4,2,9,1,2,12,4,1,1,49,0,0,0,1,11123,5,400,4,4,4,0,6,0,0,0,3,0,1,1,0,-1.0,1,0
2,2,1,13,1,7,3,3,0,2,31,1,1,0,1,6501,1,400,3,4,4,0,4,0,0,1,0,0,1,1,1,-1.0,1,0
1,2,6,6,1,7,2,2,1,1,56,0,2,1,1,5920,15,400,1,4,4,5,7,0,0,0,6,0,1,0,2,-1.0,1,0
7,1,2,17,1,5,8,4,1,1,46,1,2,1,5,11113,1,400,2,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,2,0
7,3,0,13,1,7,8,4,1,1,44,0,0,0,1,42,15,400,1,4,4,3,6,0,0,0,3,0,3,0,0,-1.0,1,0
0,4,5,6,1,6,9,1,1,1,49,1,4,1,5,1346,4,400,2,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,2,0
5,2,3,3,0,6,6,2,0,2,32,1,2,1,1,14521,7,400,2,4,4,5,5,0,0,0,6,0,1,2,2,-1.0,1,0
0,1,2,18,1,2,1,1,1,1,62,0,1,0,5,14196,9,400,4,4,4,0,7,0,0,0,6,0,1,2,1,-1.0,2,0
11,1,1,9,1,2,12,1,1,1,42,0,1,0,2,14338,4,400,4,4,4,3,6,0,0,0,1,0,1,2,1,-1.0,1,0
7,4,6,13,1,5,8,4,1,2,40,0,2,1,0,9066,6,400,4,4,4,1,6,0,0,0,1,0,1,1,2,-1.0,0,0
9,2,0,17,1,2,10,3,1,0,44,0,2,1,2,1195,5,400,4,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
11,4,5,18,1,6,12,4,1,2,51,0,1,0,4,9122,14,400,3,4,4,3,7,0,0,1,6,0,1,1,1,-1.0,2,0
9,5,6,0,1,1,3,1,1,1,27,0,0,0,2,11008,10,400,1,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,1,0
5,4,5,9,1,7,12,1,1,1,46,0,2,1,1,6415,3,400,3,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
6,3,3,13,1,2,7,3,1,2,21,0,1,0,2,2687,9,400,2,4,4,5,4,0,0,0,1,0,1,0,1,-1.0,1,0
6,2,4,17,1,5,7,2,1,1,26,0,1,0,1,5797,2,400,2,3,3,1,5,0,0,0,0,4,2,0,1,-1.0,1,0
2,3,5,13,1,5,3,4,1,1,66,0,1,0,1,1409,8,400,4,4,4,0,7,0,0,0,6,0,1,0,1,-1.0,1,0
10,2,0,3,1,1,11,3,1,1,47,1,1,0,2,877,12,400,3,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,1,0
3,1,2,9,1,2,4,1,1,1,48,1,1,0,1,1903,6,400,2,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
9,4,1,13,1,6,10,4,1,1,73,0,1,0,2,12518,11,400,2,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
11,2,2,17,1,6,12,2,0,2,26,0,2,1,1,12689,9,400,2,4,4,5,5,0,0,0,1,0,1,2,2,-1.0,1,0
8,2,6,2,1,7,9,2,1,1,26,0,1,0,1,3348,3,400,4,4,4,1,5,0,0,0,1,0,1,0,1,-1.0,1,0
6,2,6,13,1,1,7,2,1,2,34,0,0,0,0,806,15,400,4,4,4,3,5,0,0,0,1,0,1,0,0,-1.0,0,0
6,4,5,9,1,6,7,4,0,1,54,0,2,1,1,4462,6,400,4,4,4,0,7,0,0,0,6,0,1,0,2,-1.0,1,0
7,1,4,9,1,6,8,3,1,1,43,0,1,0,1,2194,15,500,2,4,4,0,7,0,0,0,6,2,1,0,1,-1.0,1,0
6,4,0,9,1,5,7,5,1,2,35,1,1,0,1,589,2,400,2,4,4,0,6,0,0,0,1,4,2,0,1,-1.0,1,0
3,2,4,2,1,1,4,2,1,1,51,0,0,0,1,3967,11,400,4,4,4,3,7,0,0,0,0,0,1,0,0,-1.0,1,0
11,5,4,9,1,5,12,5,1,1,28,0,1,0,1,14808,15,400,3,4,4,0,6,0,0,0,1,0,1,2,1,-1.0,1,1
4,2,6,13,1,2,5,3,1,1,35,0,2,1,3,3560,3,400,2,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,2,0
2,3,3,15,0,7,7,3,1,1,33,0,1,0,2,844,15,400,4,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
8,5,1,13,1,5,7,1,1,2,30,1,0,0,1,993,11,700,3,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,0
10,2,0,13,1,1,11,2,1,1,48,0,2,1,1,5185,9,400,1,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
10,5,1,13,1,2,10,5,1,1,48,0,1,0,1,11865,3,400,3,4,4,1,7,0,0,0,0,0,1,2,1,-1.0,1,0
10,2,6,9,1,5,11,2,1,1,30,0,2,1,1,13409,10,400,4,4,4,3,3,0,0,0,0,0,1,2,2,-1.0,1,0
11,4,6,6,1,5,12,5,1,1,35,1,1,0,1,8244,12,400,2,2,2,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
3,4,0,6,1,2,8,4,0,2,26,0,0,0,1,12579,4,400,4,4,4,1,6,1,0,0,6,0,1,2,0,-1.0,1,0
1,1,4,6,0,7,2,2,1,1,40,0,0,0,0,862,9,400,3,4,4,3,7,0,0,0,0,4,3,0,0,-1.0,0,0
10,4,1,9,1,2,11,4,1,2,31,0,2,1,1,14089,13,400,4,4,4,3,4,0,0,0,6,0,1,2,2,-1.0,1,0
4,1,3,2,0,2,5,2,1,1,41,0,1,0,2,12727,2,400,4,4,4,0,5,0,0,0,0,4,2,2,1,-1.0,1,0
5,4,1,9,1,5,6,4,1,2,29,0,1,0,1,11012,4,400,4,4,4,1,5,0,0,0,0,1,1,1,1,-1.0,1,0
3,3,5,0,1,6,4,4,1,1,37,0,6,2,5,5382,10,400,3,4,4,0,6,0,0,0,1,0,1,0,0,-1.0,2,0
1,1,0,2,0,1,2,1,1,2,47,0,7,2,5,5513,15,400,3,4,4,0,7,0,0,0,1,0,1,0,1,-1.0,2,1
2,4,1,13,1,7,5,1,1,1,26,1,1,0,1,9885,15,400,4,4,4,0,5,0,0,0,1,0,1,1,1,-1.0,1,0
6,4,1,18,0,7,7,5,1,1,48,0,2,1,5,8158,2,400,4,4,4,1,7,0,0,0,0,0,1,1,2,-1.0,2,0
10,3,1,18,1,6,11,3,0,1,51,0,1,0,3,482,5,400,1,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,2,0
11,4,1,6,1,7,12,4,1,2,59,0,2,1,1,8120,8,400,2,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,1,0
7,3,3,17,1,2,8,3,1,1,56,0,2,1,2,9025,5,400,1,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
3,2,0,17,1,5,4,3,0,1,33,0,0,0,5,10016,14,400,3,4,4,3,6,0,0,0,1,0,1,1,0,-1.0,2,1
5,3,4,6,1,2,6,3,1,1,61,1,1,0,1,4822,8,400,2,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
11,3,2,13,1,1,12,4,0,2,22,0,1,0,1,3206,7,400,2,4,4,5,4,0,0,0,0,0,1,0,1,-1.0,1,0
3,2,0,17,1,6,4,3,1,1,36,0,0,0,1,14517,9,400,3,4,4,3,7,0,0,0,0,0,1,2,0,-1.0,1,0
4,4,2,17,0,2,5,4,1,2,26,0,2,1,1,11829,7,400,1,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
4,1,6,2,1,2,5,2,1,1,57,0,6,2,5,13734,6,700,1,4,4,5,7,0,0,0,3,0,1,2,0,-1.0,2,0
3,3,6,6,1,1,4,4,1,2,0,0,2,1,5,8733,9,400,1,4,4,3,0,0,0,0,0,0,1,1,2,-1.0,2,0
11,4,1,0,1,7,12,4,0,2,30,0,0,0,1,6542,2,400,1,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,0
9,2,1,9,1,7,10,2,1,2,20,0,2,1,1,11544,15,400,2,4,4,5,1,1,0,0,1,0,1,2,2,-1.0,1,0
1,3,6,17,1,2,2,4,0,2,28,0,2,1,1,10886,13,400,2,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
2,2,3,17,1,2,3,2,1,1,38,1,1,0,2,8008,13,500,3,4,4,3,7,1,0,0,6,0,1,1,1,-1.0,1,1
3,1,2,17,1,2,4,1,1,1,37,1,1,0,1,15147,12,400,4,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
3,1,4,13,1,2,4,2,1,2,65,1,1,0,2,2207,4,400,3,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
0,2,5,2,1,5,1,3,1,2,35,0,0,0,5,2861,4,400,4,4,4,3,4,0,0,0,6,0,1,0,0,-1.0,2,0
3,4,5,13,1,7,4,4,0,2,28,0,2,1,1,7794,3,400,3,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,1,0
11,2,1,5,1,5,10,2,1,1,52,0,0,0,1,9313,5,400,3,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,1,0
6,2,0,17,0,5,7,3,1,1,48,0,1,0,1,11431,11,400,2,4,4,5,7,0,0,0,1,0,1,2,1,-1.0,1,0
3,3,0,13,1,2,4,4,1,2,34,0,2,1,1,15375,10,400,4,4,4,1,5,0,0,0,1,0,1,2,2,-1.0,1,0
2,1,1,6,1,6,3,1,1,2,21,1,2,1,1,4998,10,400,1,4,4,3,4,0,0,0,0,0,1,0,2,-1.0,1,0
2,3,1,9,1,1,5,2,1,1,35,0,1,0,1,4871,6,400,1,4,4,0,5,0,0,0,6,0,1,0,1,-1.0,1,0
1,3,1,13,1,6,12,2,1,2,31,0,0,0,1,4808,1,400,4,4,4,5,6,0,0,0,0,0,1,0,0,-1.0,1,0
10,2,5,13,1,2,11,3,1,1,61,1,1,0,1,6205,4,400,4,4,4,5,7,0,0,0,6,0,1,1,1,-1.0,1,0
1,3,0,5,1,5,2,4,1,1,51,0,2,1,2,6011,10,400,4,4,4,3,6,0,0,0,1,0,1,0,2,-1.0,1,0
8,4,4,6,1,6,9,5,0,1,37,0,2,1,1,5238,11,400,4,4,4,1,4,0,0,0,6,0,1,0,2,-1.0,1,0
3,4,6,18,1,7,8,2,1,1,39,0,0,0,1,3523,15,400,4,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,1,0
3,1,0,13,1,1,4,1,1,2,24,0,1,0,1,3969,5,400,4,4,4,5,4,0,0,0,1,0,1,0,1,-1.0,1,0
3,1,5,2,1,5,4,2,0,2,34,0,1,0,5,5313,3,400,3,4,4,0,5,0,0,0,6,0,1,0,1,-1.0,2,0
4,5,5,9,1,5,4,3,1,1,55,0,2,1,2,1736,13,400,1,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
10,5,1,9,1,5,10,1,0,1,55,1,0,0,1,6725,10,400,1,4,4,0,7,0,0,0,6,0,3,1,0,-1.0,1,0
11,2,1,6,1,2,12,2,1,1,29,0,1,0,1,7650,6,400,1,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
11,3,6,6,1,5,12,3,0,1,41,0,0,0,1,6456,8,400,3,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
1,2,3,6,1,2,2,2,1,1,39,0,2,1,1,11318,15,400,2,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
0,1,3,6,0,2,1,3,1,2,28,0,1,0,1,11211,8,400,1,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,1
7,3,0,13,1,1,8,4,0,1,38,1,2,1,2,5605,8,400,4,4,4,0,6,0,0,0,1,0,1,0,2,-1.0,1,0
6,3,1,5,1,2,7,3,0,1,45,0,2,1,3,5044,9,400,2,4,4,3,5,0,0,0,6,0,3,0,2,-1.0,2,0
3,1,6,9,1,5,4,1,0,1,42,0,1,0,1,15126,1,400,4,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
3,2,6,13,1,2,4,2,1,1,48,0,0,0,2,13563,13,400,2,4,4,3,7,1,1,0,0,0,1,2,0,-1.0,1,0
11,2,6,13,1,1,12,3,1,1,28,0,1,0,1,13604,9,400,3,4,4,0,5,0,0,0,0,0,1,2,1,-1.0,1,0
8,4,4,6,1,1,9,4,1,1,80,1,4,1,5,3311,16,400,3,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,2,0
11,4,6,17,1,2,11,1,0,1,41,0,1,0,1,10586,5,400,2,4,4,0,4,0,0,0,3,0,1,1,1,-1.0,1,0
0,4,3,13,1,6,9,1,0,2,48,0,1,0,1,5421,6,400,4,4,4,0,7,0,0,0,0,0,1,0,1,-1.0,1,0
5,3,0,17,1,2,6,4,1,1,48,1,0,0,1,13528,12,400,1,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
0,1,6,6,0,5,7,1,1,1,64,0,1,0,2,4068,2,400,4,4,4,5,7,0,0,0,0,0,1,0,1,-1.0,1,0
9,1,4,6,1,2,10,2,1,1,29,0,2,1,1,9090,2,400,1,4,4,3,5,0,0,0,1,0,1,1,2,-1.0,1,0
10,3,2,13,1,2,11,3,1,2,26,0,0,0,0,14158,14,400,4,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,0,0
0,4,2,17,1,7,1,4,0,2,22,1,0,0,0,1186,9,400,1,4,4,0,2,0,0,0,6,0,1,0,0,-1.0,0,0
2,3,1,17,1,1,3,4,0,1,39,0,2,1,1,9828,6,700,3,4,4,1,6,0,0,0,0,0,1,1,2,-1.0,1,0
5,3,2,13,1,6,2,1,1,2,23,0,0,0,2,1217,1,400,2,4,4,1,4,0,0,0,0,0,1,0,0,-1.0,1,0
5,1,4,2,1,2,6,2,0,1,45,1,0,0,1,7195,7,400,3,4,4,0,4,0,0,0,0,0,1,1,0,-1.0,1,0
7,3,4,6,1,5,8,3,1,2,0,0,2,1,5,769,16,400,4,4,4,0,0,0,0,0,0,0,1,0,2,-1.0,2,0
7,4,0,13,1,7,1,2,1,2,45,1,2,1,1,1577,1,400,4,4,4,3,4,0,0,0,0,0,1,0,2,-1.0,1,0
3,4,1,9,1,6,4,4,1,1,39,0,1,0,1,10489,12,400,2,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
7,4,6,13,1,6,1,1,1,2,33,0,0,0,1,2215,2,400,2,4,4,1,6,0,0,0,6,0,3,0,0,-1.0,1,0
6,1,2,17,1,1,7,2,0,1,51,0,2,1,1,5078,8,400,3,4,4,5,7,0,0,0,1,0,1,0,2,-1.0,1,0
0,2,1,13,1,7,1,2,1,2,35,0,2,1,5,7324,11,400,2,4,4,5,6,0,0,0,3,0,1,1,2,-1.0,2,0
3,1,5,2,1,5,4,1,1,1,43,0,0,0,5,5387,12,400,2,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,2,0
5,1,2,17,1,5,6,2,0,2,33,0,2,1,2,12060,3,400,1,4,4,5,5,0,0,0,1,0,1,2,2,-1.0,1,0
9,4,2,17,1,2,3,2,1,2,26,0,0,0,2,14637,16,400,1,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
0,5,2,13,0,7,9,1,1,1,64,0,1,0,1,3762,6,400,2,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
11,5,0,6,1,1,12,5,0,2,28,0,2,1,1,1601,9,400,2,4,4,1,4,0,0,0,1,0,1,0,2,-1.0,1,0
