Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
11,2,5,17,1,5,12,3,1,1,44,1,0,0,1,14563,14,400,3,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
0,4,5,17,1,2,9,1,0,2,48,1,1,0,1,2123,11,400,4,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
2,5,0,17,1,2,5,2,1,1,42,0,2,1,1,6890,10,400,2,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
0,3,2,9,1,5,1,4,1,2,23,0,2,1,1,1005,15,400,4,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
2,5,0,9,1,1,5,2,1,2,44,0,2,1,2,11943,12,400,2,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
6,4,1,13,1,2,7,4,1,1,34,0,2,1,1,9102,5,400,3,4,4,3,5,0,0,0,1,0,1,1,2,-1.0,1,0
10,3,1,6,1,6,11,3,1,1,66,0,4,1,5,15066,2,400,2,4,4,0,5,0,0,0,0,0,1,2,1,-1.0,2,1
8,1,1,17,1,5,9,1,1,1,65,0,2,1,1,801,1,400,2,4,4,3,7,0,0,0,1,0,1,0,2,-1.0,1,0
5,4,4,13,1,6,2,1,1,1,26,0,0,0,0,10905,10,400,4,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,0,0
3,3,0,13,1,1,4,4,1,1,46,0,1,0,1,5597,1,400,3,4,4,5,7,0,0,0,0,0,1,0,1,-1.0,1,0
7,1,4,2,1,5,8,1,1,1,39,0,2,1,2,7180,14,400,4,4,4,0,6,0,0,0,6,0,1,1,2,-1.0,1,0
10,5,1,17,1,1,10,1,1,1,43,0,1,0,1,4799,5,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
8,5,6,13,1,5,7,1,1,1,60,1,1,0,1,9984,2,400,3,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
11,1,3,0,0,5,10,1,1,1,51,0,0,0,2,3767,7,400,2,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,1,0
2,2,2,5,1,7,3,3,0,1,49,0,0,0,0,1130,12,400,3,4,4,3,6,0,0,0,6,0,1,0,0,-1.0,0,0
8,2,1,17,1,6,7,2,1,1,39,0,2,1,2,14071,15,400,2,4,4,5,6,0,0,0,3,4,2,2,2,-1.0,1,0
6,2,6,9,1,7,7,2,0,2,31,0,2,1,2,14103,5,400,4,4,4,3,5,0,0,0,6,0,1,2,2,-1.0,1,0
11,1,1,2,1,5,12,2,1,1,49,1,2,1,5,3207,16,400,3,4,4,0,7,0,0,0,6,0,1,0,2,-1.0,2,0
10,3,2,13,1,2,11,3,1,1,29,0,1,0,1,14621,11,400,2,4,4,3,5,0,0,0,3,0,1,2,1,-1.0,1,0
9,1,0,9,1,1,10,2,1,2,30,1,1,0,5,13293,4,400,2,4,4,3,5,0,0,0,6,0,1,2,1,-1.0,2,0
4,2,5,9,1,2,5,3,0,1,37,0,2,1,2,1614,12,400,4,4,4,5,7,0,0,0,3,0,1,0,2,-1.0,1,0
3,1,0,9,1,1,4,1,0,1,41,0,2,1,1,525,3,400,2,4,4,0,6,0,0,0,6,0,1,0,2,-1.0,1,0
0,5,3,17,1,7,9,1,1,1,43,0,1,0,1,4592,9,400,4,3,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
2,5,6,9,1,7,5,2,1,1,51,0,2,1,2,6928,2,400,2,4,4,5,7,0,0,0,1,0,1,1,2,-1.0,1,0
0,1,3,0,1,6,1,1,1,1,37,0,1,0,2,12421,4,400,2,4,4,0,7,0,0,0,6,0,1,2,1,-1.0,1,0
10,3,4,6,1,1,11,3,1,2,0,0,2,1,5,9793,9,400,2,4,4,3,0,0,0,0,0,2,1,1,2,-1.0,2,0
11,4,6,17,1,1,12,4,1,1,54,0,2,1,2,9185,8,400,2,4,4,3,7,0,0,0,0,0,3,1,2,-1.0,1,0
9,3,5,17,1,2,10,3,1,2,24,0,2,1,1,2743,3,400,2,4,4,3,4,0,0,0,3,0,1,0,2,-1.0,1,0
0,4,1,2,1,6,1,4,1,1,40,0,0,0,5,5541,13,400,4,4,4,1,6,1,0,0,1,0,1,0,0,-1.0,2,0
0,1,5,17,1,6,1,1,1,1,56,0,2,1,2,2650,8,400,2,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
11,1,1,18,1,6,12,1,1,1,34,0,1,0,3,8275,13,400,2,4,4,0,6,0,0,0,6,4,2,1,1,-1.0,2,0
5,4,3,0,1,1,6,5,1,1,51,0,0,0,1,5290,14,400,2,4,4,0,7,0,0,0,0,0,3,0,0,-1.0,1,1
1,4,2,2,0,2,11,2,1,2,30,0,1,0,2,6061,10,400,1,4,4,3,3,0,0,0,0,0,1,0,1,-1.0,1,0
3,4,1,17,1,7,8,1,1,1,54,1,0,0,1,5603,11,400,1,4,4,1,6,0,0,0,3,0,1,0,0,-1.0,1,0
2,1,0,13,1,2,3,1,0,2,26,0,0,0,0,2255,8,400,3,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,0,0
4,1,6,9,1,1,5,2,1,1,39,0,1,0,1,15394,6,400,4,4,4,3,6,0,0,0,1,4,2,2,1,-1.0,1,0
2,4,4,5,1,5,3,5,1,1,38,0,0,0,3,4784,4,400,2,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,2,0
7,2,0,3,1,3,8,2,1,1,47,0,1,0,2,31,2,400,1,4,4,3,7,0,0,1,0,0,1,0,1,-1.0,1,0
0,3,4,17,1,5,9,4,1,1,42,0,0,0,1,7216,9,400,3,4,4,1,6,1,0,0,1,0,1,1,0,-1.0,1,0
6,3,6,9,1,5,7,3,1,1,58,0,2,1,2,4116,10,400,3,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
1,4,4,17,1,2,12,2,0,2,29,0,2,1,1,15150,6,400,2,4,4,1,4,0,0,0,3,0,1,2,2,-1.0,1,0
4,1,1,6,1,7,5,2,1,2,0,1,2,1,5,187,8,400,4,4,4,3,0,0,0,0,0,0,1,0,2,-1.0,2,0
3,1,6,11,1,1,4,1,1,2,43,0,2,1,1,14404,1,400,1,4,4,5,5,0,0,0,0,0,1,2,2,-1.0,1,0
10,5,1,0,1,1,10,1,1,2,29,0,6,2,5,2345,6,400,2,3,4,1,5,0,0,0,0,0,1,0,0,-1.0,2,0
6,2,2,2,1,5,6,3,0,1,55,0,0,0,2,11263,16,400,3,4,4,3,7,0,0,0,6,0,1,1,0,-1.0,1,0
9,3,5,6,1,5,10,3,1,2,22,0,0,0,1,9656,15,400,2,4,4,1,2,0,0,0,1,0,1,1,0,-1.0,1,0
3,3,4,2,1,1,4,3,0,1,28,1,2,1,5,8790,12,400,1,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,2,0
2,5,5,6,1,6,5,1,1,1,33,0,0,0,0,286,8,400,4,4,4,0,5,0,0,0,1,0,1,0,0,-1.0,0,0
3,1,3,5,1,2,4,1,1,1,52,0,2,1,4,5077,3,400,4,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,2,0
2,4,3,13,1,7,4,3,1,1,56,0,2,1,1,7022,6,400,4,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
7,2,5,2,1,6,8,2,1,1,30,0,2,1,3,14255,4,400,1,4,4,3,6,0,0,0,3,0,1,2,2,-1.0,2,0
4,3,3,13,1,6,5,3,0,2,47,0,2,1,2,12176,2,400,1,4,4,0,6,0,0,0,3,0,1,2,2,-1.0,1,0
2,4,1,17,1,6,3,4,0,1,40,0,1,0,2,4405,8,400,3,4,4,0,6,0,0,0,6,0,1,0,1,-1.0,1,0
8,4,6,13,1,5,9,4,1,1,44,0,1,0,2,7716,16,400,4,4,4,0,7,0,0,0,6,0,1,1,1,-1.0,1,0
11,2,0,17,1,6,12,2,1,1,79,0,0,0,1,14171,1,400,4,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
4,4,0,6,1,2,5,5,1,1,37,0,4,1,5,9670,12,400,4,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,2,1
3,2,3,9,1,7,8,2,0,1,34,1,4,1,5,4035,12,400,2,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,2,0
11,2,4,17,1,6,12,4,1,1,28,0,1,0,1,13861,9,400,4,4,4,3,5,0,0,0,0,4,2,2,1,-1.0,1,0
2,4,5,17,1,7,4,1,0,1,45,1,0,0,0,10123,4,400,4,4,4,0,3,0,0,0,0,4,2,1,0,-1.0,0,0
1,1,2,9,1,7,2,5,1,2,27,0,2,1,2,9833,15,400,2,4,4,3,5,0,0,0,3,0,1,1,2,-1.0,1,0
7,4,4,13,1,6,1,3,1,1,38,0,0,0,5,14633,11,700,1,4,4,0,6,0,0,0,1,0,1,2,0,-1.0,2,0
5,1,6,13,0,5,12,5,1,1,47,0,1,0,1,8624,16,400,4,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,1,0
8,2,5,9,1,6,9,2,1,1,80,0,1,0,2,7391,11,400,2,4,4,5,6,0,0,0,0,0,1,1,1,-1.0,1,0
3,4,1,18,1,5,8,1,1,1,59,1,0,0,5,5402,16,400,3,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,2,0
10,1,3,9,1,7,11,2,1,1,32,0,2,1,3,2089,14,400,1,4,4,5,5,0,0,0,6,0,1,0,2,-1.0,2,0
9,3,4,17,1,1,10,3,0,1,64,0,2,1,1,14140,9,400,1,4,4,1,7,0,0,0,0,0,1,2,2,-1.0,1,0
5,1,4,13,1,5,6,1,1,2,43,0,1,0,2,8146,15,400,3,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
11,3,4,13,1,2,11,1,1,2,26,0,0,0,1,3330,3,400,2,4,4,1,6,0,0,0,3,0,1,0,0,-1.0,1,0
11,1,5,6,1,6,12,1,0,0,39,0,2,1,1,2133,12,400,1,4,4,3,6,0,0,0,3,0,3,0,2,-1.0,1,0
8,2,1,0,1,6,9,2,1,1,42,1,2,1,2,5891,7,700,2,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
11,2,3,13,1,6,12,3,1,1,54,0,0,0,1,9878,11,400,1,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,1,0
8,2,0,17,1,7,9,3,1,1,42,1,0,0,0,9018,15,400,2,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,0,0
2,4,4,17,1,5,5,2,1,1,44,0,1,0,1,5737,16,400,3,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
2,4,3,17,1,5,5,3,1,1,38,0,2,1,1,9599,16,400,4,4,4,3,6,0,0,0,1,0,1,1,2,-1.0,1,0
1,2,6,13,1,5,2,3,1,2,34,0,1,0,2,9362,14,400,4,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
1,5,1,2,1,6,2,5,1,1,38,0,2,1,2,9708,14,400,4,4,4,0,6,0,0,0,6,0,1,1,2,-1.0,1,0
8,4,5,6,1,5,7,1,1,1,30,0,0,0,2,6732,5,400,2,0,3,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
6,1,3,6,1,2,7,1,0,2,35,0,1,0,1,5695,1,400,1,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
10,1,6,9,0,2,11,2,1,2,29,0,1,0,2,9628,1,400,3,4,4,1,5,0,0,0,3,0,1,1,1,-1.0,1,0
2,3,1,9,1,2,3,3,1,1,49,1,1,0,3,14908,11,400,4,4,4,5,7,1,0,0,6,0,1,2,1,-1.0,2,0
9,5,5,13,1,6,10,5,1,1,48,1,0,0,2,6188,16,400,4,4,4,0,5,0,0,0,3,0,1,1,0,-1.0,1,0
3,1,2,17,0,6,4,2,1,1,56,1,2,1,2,9854,1,400,1,4,4,1,7,0,0,0,6,0,1,1,2,-1.0,1,0
8,2,0,0,1,7,7,1,1,1,30,0,0,0,2,11766,8,400,3,4,4,1,5,0,0,0,0,0,1,2,0,-1.0,1,0
2,4,6,2,1,7,5,1,1,1,32,0,2,1,1,10316,11,400,4,4,4,0,4,0,0,0,0,0,1,1,2,-1.0,1,0
4,5,1,0,1,5,8,2,1,1,35,0,1,0,2,7795,1,400,3,4,4,0,6,0,0,1,6,0,1,1,1,-1.0,1,0
1,1,6,2,1,5,2,1,1,2,32,0,1,0,5,5484,11,400,1,4,4,0,5,0,0,0,6,0,1,0,1,-1.0,2,1
10,1,1,17,1,2,11,2,1,2,28,0,2,1,2,5002,14,400,4,4,4,1,5,0,0,0,0,0,1,0,2,-1.0,1,0
9,3,4,2,0,1,10,3,1,1,46,1,0,0,1,8405,10,400,3,4,4,1,7,0,0,0,3,0,1,1,0,-1.0,1,0
4,2,0,9,0,1,5,3,1,1,30,0,1,0,1,15216,5,400,4,4,4,0,5,0,0,0,0,0,1,2,1,-1.0,1,0
3,2,5,0,1,5,4,2,1,1,35,0,0,0,2,13786,16,400,3,4,4,3,6,1,1,0,0,0,1,2,0,-1.0,1,0
10,4,1,17,1,6,11,4,1,1,46,0,2,1,1,8620,12,500,4,4,4,5,6,0,0,0,6,2,1,1,2,-1.0,1,0
6,5,5,6,1,6,6,1,1,2,32,1,1,0,0,13683,16,400,2,4,4,5,5,0,0,0,0,0,1,2,1,-1.0,0,0
6,4,2,17,1,2,6,2,1,2,18,1,1,0,1,7308,1,400,4,4,4,0,2,0,0,0,1,0,1,1,1,-1.0,1,0
2,2,2,13,0,5,5,4,1,1,61,0,0,0,2,7124,1,400,3,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,1,0
2,2,5,2,0,6,8,1,1,1,27,0,8,2,5,86,4,400,4,4,4,1,5,0,0,0,6,0,1,0,2,-1.0,2,0
2,3,0,13,1,2,3,3,1,1,29,0,0,0,2,9805,5,400,1,4,4,0,5,0,0,0,6,0,1,1,0,-1.0,1,0
3,1,0,9,1,7,4,2,1,1,48,1,1,0,1,12288,12,400,4,4,4,0,7,0,0,0,6,0,1,2,1,-1.0,1,0
3,4,0,5,1,1,4,4,1,1,58,0,2,1,4,9305,12,400,3,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,2,0
5,2,5,17,1,7,6,2,0,1,49,1,0,0,0,9125,6,400,4,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,0,0
4,5,1,9,1,2,5,5,1,1,39,0,2,1,1,5385,13,400,3,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
9,3,0,13,1,2,10,3,1,1,39,0,1,0,1,6690,6,400,2,4,4,3,6,0,0,0,1,0,1,1,1,-1.0,1,0
9,2,3,17,1,2,10,2,1,2,24,0,1,0,1,12242,8,400,1,4,4,0,4,1,0,0,3,0,1,2,1,-1.0,1,0
1,1,0,5,1,2,2,2,1,1,53,0,0,0,3,13910,3,400,1,4,4,0,7,0,0,0,3,0,1,2,0,-1.0,2,1
7,3,6,6,1,5,8,3,1,1,41,0,0,0,0,5293,10,400,2,4,4,0,6,0,0,0,1,4,2,0,0,-1.0,0,0
9,1,2,17,1,3,10,1,1,2,29,0,2,1,1,7226,11,400,4,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,1,0
7,4,5,17,1,6,2,1,1,1,52,0,0,0,5,2241,1,400,1,4,4,1,7,0,0,0,0,0,1,0,0,-1.0,2,1
9,2,2,2,1,7,10,4,1,2,21,1,1,0,1,7750,5,400,3,4,4,3,2,0,0,0,3,4,3,1,1,-1.0,1,0
9,4,3,17,1,6,10,5,1,2,23,1,1,0,1,6197,2,400,4,4,4,3,4,0,0,0,1,0,1,1,1,-1.0,1,0
2,4,0,18,1,6,3,4,1,1,54,0,1,0,4,6488,12,400,4,4,4,3,5,1,0,0,6,0,1,1,1,-1.0,2,0
11,3,4,17,1,6,12,3,0,2,20,0,1,0,0,14510,5,400,4,4,4,1,1,0,0,0,0,0,1,2,1,-1.0,0,0
4,1,6,13,0,6,5,4,1,1,42,0,1,0,1,6921,14,400,4,4,4,5,7,0,0,0,0,0,1,1,1,-1.0,1,0
3,3,4,13,1,5,8,1,1,2,36,0,2,1,1,5420,13,400,3,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
0,3,5,13,1,7,1,3,1,1,71,0,0,0,0,7566,8,400,1,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,0,0
1,3,2,6,1,7,2,5,1,1,33,1,1,0,1,5822,3,400,1,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
4,3,0,17,1,1,5,5,0,1,34,1,0,0,2,11839,4,400,4,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
6,5,6,6,1,7,6,3,1,1,39,1,0,0,1,1235,9,400,3,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,0
10,4,4,2,1,2,10,3,1,1,34,1,1,0,2,1311,11,400,1,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,1,0
6,5,4,17,1,2,2,2,1,1,54,0,1,0,1,1553,9,400,3,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
6,1,5,17,1,7,7,2,1,2,44,0,2,1,5,8306,14,400,1,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
10,5,2,13,1,2,11,5,1,1,74,1,0,0,2,89,13,400,4,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,1,0
5,5,2,6,1,7,2,2,1,1,29,0,0,0,5,11815,7,400,3,4,4,3,5,0,0,0,6,0,1,2,0,-1.0,2,0
8,4,0,13,1,5,7,3,0,1,38,0,2,1,1,10090,14,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
0,2,3,6,1,7,1,3,1,1,53,0,2,1,2,3102,12,400,2,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
0,3,0,2,0,2,1,3,1,2,27,1,1,0,1,13249,6,400,3,4,4,1,4,0,0,0,1,0,1,2,1,-1.0,1,0
10,4,0,17,1,6,11,5,1,2,29,0,2,1,1,13805,15,400,1,4,4,3,5,1,0,0,1,0,1,2,2,-1.0,1,0
4,5,2,13,1,2,5,5,0,1,35,1,0,0,1,102,10,400,4,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
1,2,1,17,1,6,2,2,1,2,28,1,1,0,2,14615,8,400,3,4,4,1,6,0,0,0,3,0,1,2,1,-1.0,1,0
8,3,3,17,1,1,9,3,0,2,31,0,2,1,1,3682,4,400,3,4,4,5,5,0,0,0,6,0,1,0,2,-1.0,1,0
9,3,0,9,1,2,9,4,1,1,29,0,1,0,1,14501,5,400,4,4,4,5,5,0,0,0,6,0,1,2,1,-1.0,1,0
11,5,4,6,1,2,11,1,0,1,44,0,0,0,1,7200,9,400,1,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,1,0
8,1,6,9,1,5,9,1,1,2,33,0,0,0,2,7700,11,400,2,4,4,0,6,0,0,0,3,0,1,1,0,-1.0,1,0
10,2,4,9,1,7,11,3,1,1,32,1,1,0,1,14031,11,400,3,4,4,3,5,0,0,0,0,0,1,2,1,-1.0,1,0
9,2,0,6,1,1,7,4,1,2,0,0,0,0,5,3588,8,400,3,4,4,1,0,0,0,0,0,0,1,0,0,-1.0,2,0
7,1,6,9,1,5,8,1,1,1,34,0,2,1,1,5604,10,400,4,4,4,1,5,0,0,0,0,0,1,0,2,-1.0,1,0
8,1,2,6,1,2,9,5,1,1,27,1,1,0,1,10044,11,400,3,4,4,3,5,0,0,0,1,0,1,1,1,-1.0,1,0
6,1,0,5,1,6,7,1,1,1,41,0,2,1,5,2725,11,400,2,4,4,3,6,0,0,1,6,0,1,0,2,-1.0,2,0
11,3,5,9,0,6,11,1,1,1,27,0,2,1,2,11347,11,400,1,4,4,3,5,0,0,0,6,0,1,2,2,-1.0,1,0
11,3,3,13,1,6,11,2,1,1,37,0,1,0,2,14588,2,400,2,4,4,0,6,0,0,0,6,0,1,2,1,-1.0,1,0
4,5,3,6,1,2,5,5,1,1,28,1,1,0,1,9714,16,400,2,4,4,0,6,1,0,0,6,0,1,1,1,-1.0,1,0
1,4,5,9,0,5,12,1,1,1,31,1,4,1,5,12946,13,400,1,4,4,0,5,0,0,0,0,0,1,2,1,-1.0,2,0
8,3,1,2,1,6,9,4,1,2,30,0,0,0,1,3725,14,400,3,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,1
6,3,1,6,1,5,7,4,1,1,40,0,1,0,1,13068,14,400,2,4,4,3,6,0,0,0,1,0,1,2,1,-1.0,1,1
10,2,3,6,0,5,11,3,0,1,39,0,2,1,2,4048,8,400,1,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
5,3,3,5,1,2,6,3,1,2,22,1,1,0,2,12929,5,400,4,4,4,0,4,0,0,0,0,0,1,2,1,-1.0,1,0
11,3,5,13,1,6,12,3,1,2,35,0,1,0,1,9685,13,400,4,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
1,5,6,13,1,5,12,1,1,2,36,1,0,0,1,9248,15,400,4,4,4,1,6,0,0,0,1,0,1,1,0,-1.0,1,0
2,4,1,13,1,7,3,4,1,2,26,0,2,1,2,9989,5,400,3,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
0,5,2,6,1,5,9,1,1,1,55,0,1,0,1,12303,16,400,2,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
7,1,2,9,1,7,8,3,1,2,28,0,2,1,1,471,5,400,3,4,4,5,5,0,0,0,1,0,1,0,2,-1.0,1,0
3,4,2,17,1,1,8,1,0,1,60,0,1,0,1,10667,12,400,3,4,4,0,7,0,0,1,3,0,1,1,1,-1.0,1,0
4,2,2,6,1,2,5,2,1,1,61,0,1,0,2,5143,2,400,2,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,1,0
6,2,1,13,1,6,7,2,0,1,36,0,1,0,2,15120,7,400,1,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,0
6,3,5,0,1,7,7,5,0,2,50,0,1,0,5,6383,14,400,2,4,4,1,5,0,0,0,1,0,1,1,1,-1.0,2,0
8,3,0,13,0,6,9,4,1,1,52,0,0,0,1,1177,11,400,2,4,4,1,7,0,0,0,6,4,2,0,0,-1.0,1,0
6,5,6,13,1,2,6,1,1,2,54,0,6,2,5,12330,8,400,1,4,4,5,6,0,0,0,3,0,1,2,0,-1.0,2,0
7,3,1,9,1,2,8,4,1,1,48,1,0,0,2,13194,11,400,3,4,4,0,7,0,0,0,1,0,1,2,0,-1.0,1,0
11,4,6,13,1,2,11,2,1,1,60,0,0,0,2,11699,10,400,2,4,4,5,7,0,0,0,6,0,1,2,0,-1.0,1,0
2,3,5,17,1,2,5,3,1,1,30,0,0,0,1,10043,9,400,3,4,4,3,5,1,0,0,1,0,1,1,0,-1.0,1,0
3,3,5,13,1,7,4,3,0,2,41,0,1,0,1,7104,1,400,3,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
0,3,3,13,1,5,9,3,0,1,63,1,0,0,1,2960,16,400,4,4,4,0,4,0,0,0,0,0,1,0,0,-1.0,1,0
1,5,1,6,0,2,12,1,1,2,27,0,1,0,1,5148,7,400,4,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
11,4,1,17,1,7,12,4,1,1,30,0,1,0,0,2767,3,400,2,4,4,1,4,0,0,0,1,0,1,0,1,-1.0,0,0
2,1,0,6,1,1,3,3,0,1,41,0,1,0,1,8353,11,400,3,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,1
5,5,2,13,1,2,2,4,0,2,18,0,0,0,1,3539,1,400,2,4,4,0,3,0,0,0,6,0,1,0,0,-1.0,1,0
3,4,2,17,1,2,8,4,1,1,51,0,0,0,0,10639,13,400,4,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,0,0
4,1,6,6,1,7,5,1,1,1,45,0,2,1,1,5985,6,400,3,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
5,2,0,17,1,1,6,2,1,2,38,0,0,0,0,8922,16,400,4,4,4,1,6,0,0,0,6,0,1,1,0,-1.0,0,0
1,1,5,9,1,1,2,1,1,2,30,0,4,1,5,8490,11,400,1,4,4,1,5,0,0,0,3,0,1,1,1,-1.0,2,0
10,2,6,11,1,1,11,3,1,2,31,0,2,1,1,10740,8,400,4,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
7,5,6,6,1,2,1,1,1,1,48,0,1,0,1,12487,13,400,3,4,4,5,6,0,0,0,3,0,1,2,1,-1.0,1,0
3,3,5,13,1,7,4,3,0,2,30,0,2,1,2,1896,14,400,4,4,4,5,5,0,0,0,0,0,1,0,2,-1.0,1,0
9,2,1,5,1,7,8,1,1,1,64,0,0,0,3,7799,16,400,4,4,4,3,5,0,0,0,6,0,1,1,0,-1.0,2,1
10,2,5,5,1,2,11,3,1,1,37,1,0,0,0,8237,14,400,4,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,0,0
4,4,5,6,1,1,4,1,1,2,28,0,0,0,0,1998,12,400,4,4,4,3,5,0,0,0,1,0,1,0,0,-1.0,0,0
1,3,5,13,1,2,2,4,1,1,29,1,0,0,2,6114,14,400,2,4,4,3,4,0,0,0,0,0,1,0,0,-1.0,1,0
9,2,1,13,1,6,10,3,0,1,52,0,1,0,3,12346,16,400,3,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,2,0
4,5,2,2,1,6,4,2,1,2,68,1,0,0,5,4514,5,400,4,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,2,0
6,5,0,17,1,7,6,2,1,1,31,0,2,1,1,9740,6,400,3,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
3,2,5,18,1,7,4,2,1,2,51,1,2,1,3,1728,1,400,3,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,2,0
4,2,5,9,1,6,5,2,1,2,25,0,1,0,1,5358,10,400,1,4,4,5,4,0,0,0,0,0,1,0,1,-1.0,1,0
4,2,4,6,1,1,5,2,1,1,37,0,2,1,2,6889,3,400,2,4,4,5,5,0,0,0,6,4,3,1,2,-1.0,1,0
7,2,4,9,1,6,8,3,1,2,35,1,4,1,5,6689,4,400,2,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,2,0
1,2,4,13,0,6,2,3,1,1,54,0,1,0,1,11068,3,700,2,4,4,3,6,1,0,0,3,4,2,1,1,-1.0,1,0
3,5,5,2,1,7,8,1,1,1,39,1,1,0,2,9037,6,400,3,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
10,3,2,6,1,2,11,3,0,1,27,0,2,1,1,4585,2,400,3,4,4,1,3,0,0,0,6,0,1,0,2,-1.0,1,0
2,1,1,17,1,6,3,1,1,1,32,0,2,1,1,8179,1,400,3,4,4,1,6,0,0,0,3,0,1,1,2,-1.0,1,0
9,2,6,13,1,7,10,2,1,1,63,0,2,1,2,1370,7,400,3,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
1,3,0,13,1,1,2,3,1,1,49,0,2,1,2,10899,10,400,2,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
0,1,1,6,1,6,1,1,1,1,29,0,2,1,1,12794,3,400,4,4,4,5,5,0,0,0,3,0,1,2,2,-1.0,1,0
0,1,4,17,1,1,1,2,1,1,48,0,1,0,1,11349,11,400,4,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,1,1
